Date,Open,High,Low,Close,Volume
2021-08-06,406.4400024414063,407.1799926757813,406.1700134277344,406.8599853515625,2486900
2021-08-09,406.75,407.0499877929688,405.6900024414063,406.4700012207031,1984400
2021-08-10,406.9100036621094,407.6700134277344,406.2300109863281,406.9800109863281,2400700
2021-08-11,408.0,408.0700073242188,406.9100036621094,407.9599914550781,3554400
2021-08-12,407.8200073242188,409.3299865722656,406.9700012207031,409.1499938964844,2319300
2021-08-13,409.6400146484375,409.9599914550781,409.1799926757813,409.9599914550781,2253800
2021-08-16,408.7099914550781,411.010009765625,407.1499938964844,410.9400024414063,3379100
2021-08-17,408.4100036621094,409.0499877929688,405.30999755859375,408.2300109863281,5186300
2021-08-18,407.2200012207031,408.75,403.5400085449219,403.8399963378906,4878300
2021-08-19,401.0899963378906,405.5499877929688,400.9299926757813,404.4100036621094,5505700
2021-08-20,404.6799926757813,407.9200134277344,404.260009765625,407.6099853515625,3263600
2021-08-23,409.25,412.0799865722656,409.2300109863281,411.2200012207031,3259400
2021-08-24,411.8999938964844,412.3599853515625,411.3500061035156,411.8699951171875,3006500
2021-08-25,412.05999755859375,413.2099914550781,411.6700134277344,412.6300048828125,3261400
2021-08-26,412.4100036621094,412.6600036621094,410.2000122070313,410.2200012207031,4707600
2021-08-27,411.0899963378906,414.3299865722656,411.0199890136719,413.8599853515625,3882200
2021-08-30,414.6600036621094,416.55999755859375,414.3900146484375,415.760009765625,2811800
2021-08-31,415.6600036621094,416.0199890136719,414.5799865722656,415.0499877929688,6062900
2021-09-01,416.0499877929688,416.5899963378906,415.1600036621094,415.489990234375,3256400
2021-09-02,416.7999877929688,417.4400024414063,415.5,416.7300109863281,2835500
2021-09-03,415.5799865722656,417.05999755859375,415.1600036621094,416.5700073242188,3740000
2021-09-07,416.2699890136719,416.2900085449219,414.4200134277344,415.0299987792969,3542500
2021-09-08,414.5299987792969,415.260009765625,412.6700134277344,414.6300048828125,4012600
2021-09-09,414.3399963378906,416.0700073242188,412.5700073242188,412.7699890136719,3887800
2021-09-10,414.6900024414063,415.1000061035156,409.4200134277344,409.5799865722656,4035500
2021-09-13,412.5199890136719,412.7099914550781,408.30999755859375,410.5400085449219,4738300
2021-09-14,412.0199890136719,412.1799926757813,407.489990234375,408.4100036621094,3657700
2021-09-15,408.7900085449219,412.260009765625,407.7000122070313,411.8200073242188,3891400
2021-09-16,411.2699890136719,412.1900024414063,408.2300109863281,411.1099853515625,3351500
2021-09-17,410.3500061035156,410.7799987792969,406.7699890136719,407.0799865722656,5396100
2021-09-20,401.1099853515625,402.6400146484375,395.5700073242188,400.4299926757813,10942700
2021-09-21,402.6600036621094,403.8999938964844,399.4400024414063,400.0400085449219,6418100
2021-09-22,402.1700134277344,405.8500061035156,401.260009765625,403.8999938964844,6004800
2021-09-23,405.7099914550781,410.3200073242188,405.4700012207031,408.7799987792969,4098000
2021-09-24,407.1700134277344,410.1300048828125,406.9500122070313,409.4599914550781,3417700
2021-09-27,408.4200134277344,409.5700073242188,407.5899963378906,408.2999877929688,3546600
2021-09-28,405.5499877929688,405.8699951171875,399.3299865722656,400.1400146484375,8234300
2021-09-29,400.1000061035156,401.7900085449219,398.8599853515625,399.4599914550781,4724200
2021-09-30,400.8500061035156,401.5199890136719,394.3399963378906,394.3999938964844,9511200
2021-10-01,396.2300109863281,400.8500061035156,392.7699890136719,399.1199951171875,8482200
2021-10-04,398.1199951171875,398.9400024414063,391.9599914550781,394.2099914550781,8820400
2021-10-05,395.55999755859375,400.3500061035156,394.7900085449219,398.0400085449219,5523200
2021-10-06,394.6499938964844,400.0199890136719,393.05999755859375,399.80999755859375,6590000
2021-10-07,403.0700073242188,406.0499877929688,402.8500061035156,403.25,4409200
2021-10-08,404.0400085449219,404.3900146484375,401.9400024414063,402.489990234375,3960900
2021-10-11,401.9100036621094,404.739990234375,399.55999755859375,399.55999755859375,3695700
2021-10-12,400.5499877929688,400.9200134277344,397.8699951171875,398.760009765625,6201300
2021-10-13,399.6400146484375,400.8800048828125,396.75,400.0400085449219,6492400
2021-10-14,403.7000122070313,406.9500122070313,403.2200012207031,406.760009765625,3785200
2021-10-15,408.9200134277344,410.260009765625,408.2799987792969,409.9299926757813,3501600
2021-10-18,408.2000122070313,411.4599914550781,407.5299987792969,411.1799926757813,3402700
2021-10-19,412.739990234375,414.3800048828125,412.1400146484375,414.3800048828125,2838300
2021-10-20,414.739990234375,416.2200012207031,414.6499938964844,415.989990234375,3208200
2021-10-21,415.3800048828125,417.239990234375,414.9400024414063,417.010009765625,2579500
2021-10-22,416.5799865722656,418.0,414.7000122070313,416.5899963378906,3648900
2021-10-25,417.6400146484375,419.1400146484375,415.9299926757813,418.75,2511500
2021-10-26,420.2699890136719,421.5299987792969,418.8599853515625,419.1499938964844,3085300
2021-10-27,419.6600036621094,420.2900085449219,417.2799987792969,417.3299865722656,2873500
2021-10-28,418.7799987792969,421.4400024414063,418.75,421.4100036621094,3643600
2021-10-29,419.1499938964844,422.5199890136719,418.8699951171875,422.1600036621094,4637400
2021-11-01,423.1900024414063,423.5700073242188,421.2799987792969,423.0499877929688,3937300
2021-11-02,423.1499938964844,424.9599914550781,423.010009765625,424.6900024414063,2989200
2021-11-03,424.1400146484375,427.6600036621094,423.6900024414063,427.25,3562900
2021-11-04,427.8500061035156,429.3699951171875,427.5400085449219,429.25,4287300
2021-11-05,431.5499877929688,432.760009765625,429.2999877929688,430.7099914550781,4942900
2021-11-08,431.8800048828125,432.3399963378906,430.5,431.2300109863281,3511600
2021-11-09,431.55999755859375,431.75,428.3399963378906,429.7200012207031,4696000
2021-11-10,428.0899963378906,429.7300109863281,424.80999755859375,426.260009765625,6350700
2021-11-11,427.7000122070313,427.8200073242188,426.3900146484375,426.3999938964844,3634600
