Date,Open,High,Low,Close,Volume
2022-02-03,131.0,132.1300048828125,129.97999572753906,130.2100067138672,4006500
2022-02-04,129.3300018310547,131.7100067138672,129.08999633789062,130.6300048828125,2459000
2022-02-07,130.8800048828125,132.77000427246094,130.60000610351562,131.63999938964844,2191100
2022-02-08,131.22000122070312,132.07000732421875,129.52000427246094,131.5500030517578,2404300
2022-02-09,132.5399932861328,135.33999633789062,132.42999267578125,135.10000610351562,3348900
2022-02-10,132.25,135.52000427246094,130.7100067138672,131.8000030517578,3406400
2022-02-11,131.8800048828125,133.33999633789062,129.5800018310547,130.07000732421875,2839700
2022-02-14,129.67999267578125,129.88999938964844,126.9000015258789,127.68000030517578,2150900
2022-02-15,128.97999572753906,130.55999755859375,128.30999755859375,129.97999572753906,2114900
2022-02-16,129.36000061035156,130.41000366210938,127.9800033569336,129.91000366210938,1667000
2022-02-17,128.97999572753906,128.97999572753906,125.87000274658205,126.0,1894400
2022-02-18,125.98999786376952,126.91999816894533,124.06999969482422,125.04000091552734,1579900
2022-02-22,124.25,125.6999969482422,123.48999786376952,124.16000366210938,2584300
2022-02-23,125.16999816894533,125.16999816894533,121.37999725341795,121.5,2177200
2022-02-24,118.79000091552734,124.70999908447266,118.62999725341795,124.58999633789062,3820000
2022-02-25,125.19000244140624,126.37000274658205,123.81999969482422,126.29000091552734,3024200
2022-02-28,125.0199966430664,126.8499984741211,124.4800033569336,126.06999969482422,2506300
2022-03-01,125.66000366210938,127.72000122070312,124.62999725341795,125.4000015258789,2158300
2022-03-02,125.54000091552734,126.86000061035156,124.18000030517578,126.06999969482422,1680300
2022-03-03,126.8000030517578,126.81999969482422,123.76000213623048,124.44000244140624,1929200
2022-03-04,123.23999786376952,124.36000061035156,122.12999725341795,122.56999969482422,1415800
2022-03-07,121.7300033569336,123.52999877929688,120.52999877929688,120.62000274658205,2657300
2022-03-08,120.01000213623048,123.68000030517578,118.5999984741211,120.31999969482422,4737800
2022-03-09,122.52999877929688,124.8499984741211,122.37000274658205,124.26000213623048,2811700
2022-03-10,122.70999908447266,123.2699966430664,121.06999969482422,123.0,2496900
2022-03-11,123.91000366210938,124.47000122070312,120.47000122070312,120.6500015258789,2069000
2022-03-14,121.0,123.4000015258789,118.9800033569336,119.5999984741211,3091700
2022-03-15,120.27999877929688,121.2300033569336,119.31999969482422,121.12999725341795,1395700
2022-03-16,122.77999877929688,126.02999877929688,122.2699966430664,125.97000122070312,3287300
2022-03-17,125.63999938964844,128.64999389648438,124.9499969482422,128.6199951171875,3403100
2022-03-18,128.3699951171875,131.05999755859375,127.98999786376952,130.99000549316406,3153300
2022-03-21,130.72000122070312,131.22000122070312,128.49000549316406,129.22999572753906,2507100
2022-03-22,129.47000122070312,132.11000061035156,128.9199981689453,131.69000244140625,2368100
2022-03-23,131.00999450683594,131.1300048828125,128.25,128.3699951171875,1791700
2022-03-24,128.92999267578125,130.05999755859375,127.68000030517578,130.02999877929688,1382800
2022-03-25,130.24000549316406,130.24000549316406,127.16999816894533,128.16000366210938,2271200
2022-03-28,128.16000366210938,129.74000549316406,126.76000213623048,129.07000732421875,1820400
2022-03-29,130.47000122070312,132.9600067138672,130.27999877929688,132.7100067138672,2719900
2022-03-30,132.97999572753906,133.67999267578125,130.5,130.97000122070312,2145100
2022-03-31,131.4499969482422,132.10000610351562,130.2100067138672,130.3000030517578,2023100
2022-04-01,130.88999938964844,133.25999450683594,130.52999877929688,133.05999755859375,2234600
2022-04-04,133.77999877929688,135.00999450683594,133.42999267578125,134.75999450683594,2733200
2022-04-05,134.47999572753906,135.57000732421875,132.4199981689453,132.67999267578125,2556800
2022-04-06,131.4600067138672,133.2899932861328,130.61000061035156,132.47999572753906,3131200
2022-04-07,132.3300018310547,134.5,132.16000366210938,133.91000366210938,2031800
2022-04-08,133.39999389648438,135.02000427246094,132.97999572753906,133.33999633789062,2095900
2022-04-11,132.4600067138672,132.9600067138672,130.10000610351562,130.27000427246094,2090300
2022-04-12,131.02000427246094,131.83999633789062,128.27999877929688,129.27000427246094,4622400
2022-04-13,129.27000427246094,132.92999267578125,129.27000427246094,132.5,1969500
2022-04-14,132.16000366210938,132.69000244140625,130.72999572753906,130.86000061035156,2211500
