Date,Open,High,Low,Close,Volume
2021-08-06,69.26000213623047,69.83000183105469,68.88999938964844,69.2699966430664,931600
2021-08-09,68.33999633789062,68.80000305175781,67.76000213623047,68.30999755859375,1053400
2021-08-10,68.66999816894531,69.80999755859375,68.66999816894531,69.6500015258789,933600
2021-08-11,69.51000213623047,70.20999908447266,68.9000015258789,70.08000183105469,1108000
2021-08-12,70.01000213623047,70.44999694824219,69.13999938964844,69.97000122070312,641300
2021-08-13,69.87000274658203,69.88999938964844,68.87000274658203,68.91999816894531,758300
2021-08-16,68.08000183105469,68.08000183105469,67.08999633789062,67.56999969482422,975200
2021-08-17,67.0199966430664,68.12999725341797,66.41999816894531,67.08999633789062,1078700
2021-08-18,67.0,67.58999633789062,65.52999877929688,65.62999725341797,1161600
2021-08-19,64.37999725341797,64.87000274658203,62.91999816894531,63.790000915527344,2666200
2021-08-20,63.2599983215332,64.38999938964844,63.04999923706055,64.04000091552734,1235900
2021-08-23,65.62000274658203,66.68000030517578,65.51000213623047,66.45999908447266,1029400
2021-08-24,67.08000183105469,67.9800033569336,66.97000122070312,67.62999725341797,975700
2021-08-25,67.55000305175781,68.6500015258789,67.04000091552734,68.22000122070312,784800
2021-08-26,67.87000274658203,68.25,67.06999969482422,67.2300033569336,716800
2021-08-27,68.0,69.69999694824219,68.0,69.23999786376953,877100
2021-08-30,69.6500015258789,69.7699966430664,68.36000061035156,68.37000274658203,692300
2021-08-31,68.01000213623047,68.69000244140625,67.7300033569336,68.01000213623047,830700
2021-09-01,67.9800033569336,68.19000244140625,66.94000244140625,67.16000366210938,877900
2021-09-02,67.83999633789062,69.5,67.83999633789062,68.91000366210938,1081400
2021-09-03,68.80999755859375,69.33999633789062,68.25,68.5999984741211,616600
2021-09-07,68.1500015258789,69.12999725341797,67.95999908447266,68.19999694824219,726800
2021-09-08,68.58000183105469,69.01000213623047,67.31999969482422,67.36000061035156,855400
2021-09-09,66.94000244140625,68.5,66.61000061035156,67.4800033569336,790100
2021-09-10,68.5999984741211,68.5999984741211,67.2699966430664,67.41000366210938,616400
2021-09-13,68.38999938964844,69.94000244140625,68.38999938964844,69.48999786376953,1694800
2021-09-14,70.05999755859375,70.20999908447266,68.06999969482422,68.33000183105469,764800
2021-09-15,69.36000061035156,71.13999938964844,69.3499984741211,71.08000183105469,912000
2021-09-16,70.98999786376953,70.98999786376953,69.80999755859375,70.29000091552734,635300
2021-09-17,69.91000366210938,70.88999938964844,69.43000030517578,69.63999938964844,683000
2021-09-20,67.75,68.30999755859375,66.41999816894531,67.54000091552734,1181700
2021-09-21,68.41999816894531,68.7300033569336,66.91000366210938,67.7300033569336,1305700
2021-09-22,68.83999633789062,70.61000061035156,68.83999633789062,69.79000091552734,929100
2021-09-23,70.29000091552734,72.43000030517578,69.94999694824219,72.2300033569336,833700
2021-09-24,71.79000091552734,73.1500015258789,71.72000122070312,72.81999969482422,797000
2021-09-27,74.4000015258789,75.94000244140625,74.23999786376953,75.62000274658203,1402800
2021-09-28,76.58000183105469,77.22000122070312,75.63999938964844,75.75,1450200
2021-09-29,74.76000213623047,75.2300033569336,73.83000183105469,74.81999969482422,1076800
2021-09-30,74.7300033569336,75.1500015258789,73.7300033569336,73.9000015258789,1757200
2021-10-01,74.52999877929688,76.30000305175781,74.33999633789062,76.18000030517578,1192300
2021-10-04,77.0,78.38999938964844,76.81999969482422,77.58999633789062,2612300
2021-10-05,78.72000122070312,79.41000366210938,77.02999877929688,77.97000122070312,1474000
2021-10-06,76.73999786376953,77.5,75.5999984741211,76.94999694824219,1439200
2021-10-07,77.1500015258789,78.16999816894531,76.73999786376953,77.7699966430664,923300
2021-10-08,78.54000091552734,80.19000244140625,78.54000091552734,79.95999908447266,1569000
2021-10-11,81.20999908447266,81.47000122070312,79.62000274658203,79.66999816894531,1539000
2021-10-12,79.5999984741211,80.54000091552734,79.19000244140625,79.7300033569336,1414800
2021-10-13,79.06999969482422,80.08000183105469,78.1500015258789,79.69000244140625,2041600
2021-10-14,80.68000030517578,81.05000305175781,79.94000244140625,80.68000030517578,892700
2021-10-15,81.68000030517578,81.98999786376953,81.05999755859375,81.05999755859375,951700
2021-10-18,81.88999938964844,82.55000305175781,80.80999755859375,81.2699966430664,1473300
2021-10-19,81.70999908447266,82.41000366210938,81.12999725341797,82.0999984741211,852600
2021-10-20,81.47000122070312,82.79000091552734,81.19999694824219,82.79000091552734,1122400
2021-10-21,82.11000061035156,82.43000030517578,80.58000183105469,81.23999786376953,1080700
2021-10-22,81.58999633789062,82.0999984741211,80.7300033569336,82.04000091552734,626600
2021-10-25,83.0,83.9000015258789,82.68000030517578,83.3499984741211,993200
2021-10-26,83.54000091552734,84.20999908447266,83.25,83.72000122070312,912300
2021-10-27,82.81999969482422,83.30999755859375,81.02999877929688,81.26000213623047,1025300
2021-10-28,80.73999786376953,81.8499984741211,80.73999786376953,81.73999786376953,805100
2021-10-29,82.04000091552734,82.30000305175781,80.81999969482422,81.22000122070312,912300
2021-11-01,81.94999694824219,82.87000274658203,81.83999633789062,82.62000274658203,929400
2021-11-02,82.3499984741211,82.8499984741211,81.58000183105469,81.87999725341797,800200
2021-11-03,80.9000015258789,82.05999755859375,80.62999725341797,81.19000244140625,981400
2021-11-04,82.05000305175781,82.66000366210938,80.48999786376953,81.18000030517578,1174800
2021-11-05,82.33999633789062,82.86000061035156,81.70999908447266,82.48999786376953,934400
2021-11-08,83.19999694824219,84.19999694824219,82.87000274658203,83.30000305175781,960500
2021-11-09,83.33999633789062,83.5999984741211,82.08999633789062,83.56999969482422,940600
2021-11-10,83.18000030517578,83.37999725341797,80.58999633789062,81.1500015258789,1041000
2021-11-11,81.37000274658203,82.11000061035156,81.29000091552734,81.5,804400
2021-11-12,81.08999633789062,81.62999725341797,80.76000213623047,81.26000213623047,680400
2021-11-15,81.2300033569336,82.33999633789062,80.38999938964844,81.83000183105469,750100
2021-11-16,82.06999969482422,82.58000183105469,81.4800033569336,81.91999816894531,856600
2021-11-17,81.23999786376953,82.30999755859375,80.23999786376953,80.52999877929688,1098100
2021-11-18,80.43000030517578,81.06999969482422,79.11000061035156,80.16999816894531,1070700
2021-11-19,78.2699966430664,78.5,76.80999755859375,77.0,4115400
2021-11-22,76.87999725341797,79.47000122070312,76.87999725341797,78.2300033569336,1452400
2021-11-23,79.2300033569336,80.91999816894531,79.19000244140625,80.66999816894531,1030500
2021-11-24,80.26000213623047,81.9000015258789,80.11000061035156,81.52999877929688,1353700
2021-11-26,77.41999816894531,78.31999969482422,76.02999877929688,78.0,1822300
