Date,Open,High,Low,Close,Volume
2021-08-06,107.26000213623048,107.6500015258789,106.75,106.91000366210938,2753600
2021-08-09,106.72000122070312,106.76000213623048,106.1500015258789,106.33999633789062,2727800
2021-08-10,106.48999786376952,106.5,105.19000244140624,105.33000183105467,3771000
2021-08-11,105.76000213623048,106.08999633789062,105.27999877929688,105.9499969482422,3256700
2021-08-12,106.19000244140624,106.23999786376952,105.69000244140624,106.18000030517578,2891900
2021-08-13,106.4000015258789,106.87999725341795,106.0500030517578,106.76000213623048,2601600
2021-08-16,106.66000366210938,107.22000122070312,106.37000274658205,106.62999725341795,3166800
2021-08-17,106.18000030517578,106.55999755859376,105.5999984741211,106.5199966430664,3004300
2021-08-18,106.3000030517578,106.36000061035156,105.4800033569336,105.5500030517578,3439200
2021-08-19,105.0199966430664,106.1500015258789,104.8499984741211,106.05999755859376,4069500
2021-08-20,105.81999969482422,107.02999877929688,105.22000122070312,106.58999633789062,3238900
2021-08-23,106.8000030517578,107.0199966430664,106.08999633789062,106.38999938964844,3230600
2021-08-24,106.52999877929688,106.62000274658205,105.45999908447266,105.91999816894533,2867100
2021-08-25,105.9000015258789,106.5199966430664,105.43000030517578,105.8499984741211,3329400
2021-08-26,105.9499969482422,106.2300033569336,105.45999908447266,105.88999938964844,2889400
2021-08-27,106.2699966430664,107.33000183105467,106.16000366210938,107.0,3059300
2021-08-30,107.0500030517578,108.08000183105467,106.77999877929688,108.06999969482422,3600600
2021-08-31,107.73999786376952,108.70999908447266,107.54000091552734,108.58000183105467,4210100
2021-09-01,108.83999633789062,110.4000015258789,108.8000030517578,110.31999969482422,5683100
2021-09-02,110.54000091552734,110.91000366210938,109.6500015258789,110.9000015258789,5207100
2021-09-03,110.62999725341795,111.05999755859376,109.6999969482422,110.91999816894533,4460700
2021-09-07,110.6500015258789,110.73999786376952,108.81999969482422,109.66999816894533,4929300
2021-09-08,109.4000015258789,110.5500030517578,109.12999725341795,110.22000122070312,4265700
2021-09-09,109.62000274658205,109.73999786376952,107.9499969482422,107.9800033569336,6221300
2021-09-10,108.06999969482422,108.25,106.37999725341795,106.4000015258789,5894700
2021-09-13,107.33000183105467,108.01000213623048,106.81999969482422,107.12000274658205,5725300
2021-09-14,107.69000244140624,107.7300033569336,106.30999755859376,106.93000030517578,3848200
2021-09-15,107.05999755859376,107.73999786376952,106.48999786376952,107.2699966430664,4027400
2021-09-16,107.18000030517578,107.87000274658205,106.56999969482422,107.36000061035156,3405200
2021-09-17,107.12999725341795,107.66000366210938,106.19000244140624,106.4000015258789,6964300
2021-09-20,105.22000122070312,106.36000061035156,104.48999786376952,105.75,6207000
2021-09-21,106.29000091552734,107.05999755859376,105.7699966430664,105.8000030517578,4371800
2021-09-22,106.56999969482422,107.4800033569336,106.0999984741211,106.83000183105467,4650400
2021-09-23,107.13999938964844,107.51000213623048,106.5199966430664,106.62000274658205,4042800
2021-09-24,105.68000030517578,106.0999984741211,104.58999633789062,104.83000183105467,4881000
2021-09-27,104.87000274658205,105.58000183105467,103.31999969482422,103.41999816894533,4311000
2021-09-28,102.83000183105467,103.29000091552734,102.08999633789062,102.72000122070312,7096500
2021-09-29,103.3000030517578,103.98999786376952,103.0999984741211,103.48999786376952,6227000
2021-09-30,103.83999633789062,103.9499969482422,101.77999877929688,101.77999877929688,7019300
2021-10-01,102.44000244140624,103.93000030517578,101.83999633789062,103.22000122070312,6106100
2021-10-04,103.0999984741211,103.69000244140624,102.5999984741211,103.23999786376952,5638600
2021-10-05,103.31999969482422,103.4000015258789,102.16999816894533,102.52999877929688,4313800
2021-10-06,102.11000061035156,103.63999938964844,101.0,103.51000213623048,5587900
2021-10-07,104.06999969482422,105.0199966430664,103.66000366210938,103.79000091552734,4055300
2021-10-08,103.77999877929688,103.91000366210938,102.7300033569336,102.80999755859376,5295400
2021-10-11,102.83000183105467,103.5199966430664,102.33999633789062,103.06999969482422,2634200
2021-10-12,103.31999969482422,104.86000061035156,103.04000091552734,104.41999816894533,3666500
2021-10-13,104.29000091552734,105.22000122070312,103.62999725341795,105.18000030517578,3371000
2021-10-14,105.79000091552734,106.55999755859376,105.5199966430664,106.45999908447266,2721900
2021-10-15,107.30999755859376,107.4000015258789,105.91000366210938,106.37999725341795,3065400
2021-10-18,105.94000244140624,107.0,105.77999877929688,106.6500015258789,3424100
2021-10-19,107.11000061035156,107.31999969482422,106.61000061035156,106.6999969482422,3104500
2021-10-20,106.8499984741211,108.37999725341795,106.77999877929688,108.37999725341795,6018900
2021-10-21,108.31999969482422,108.58000183105467,108.08000183105467,108.52999877929688,4849600
2021-10-22,108.66999816894533,109.41000366210938,108.56999969482422,109.04000091552734,4873000
2021-10-25,109.1999969482422,109.66999816894533,108.4000015258789,109.38999938964844,2625200
2021-10-26,109.5999984741211,110.05999755859376,109.3499984741211,109.69000244140624,2940600
2021-10-27,110.0999984741211,110.0999984741211,108.75,108.76000213623048,3573000
2021-10-28,108.86000061035156,110.3000030517578,108.77999877929688,110.27999877929688,3681000
2021-10-29,109.8000030517578,110.2300033569336,108.5500030517578,109.04000091552734,5990500
2021-11-01,109.3000030517578,109.8000030517578,107.79000091552734,109.58000183105467,5846500
