Date,Open,High,Low,Close,Volume
2021-08-06,87.43000030517578,87.5199966430664,87.37000274658203,87.37999725341797,12923200
2021-08-09,87.33999633789062,87.36000061035156,87.18000030517578,87.18000030517578,10788700
2021-08-10,87.19000244140625,87.19999694824219,86.97000122070312,86.9800033569336,31522900
2021-08-11,87.04000091552734,87.16000366210938,87.01000213623047,87.12000274658203,15834400
2021-08-12,87.12000274658203,87.29000091552734,87.08999633789062,87.2699966430664,14127800
2021-08-13,87.30000305175781,87.45999908447266,87.30000305175781,87.45999908447266,10016800
2021-08-16,87.44000244140625,87.48999786376953,87.3499984741211,87.48999786376953,12598100
2021-08-17,87.38999938964844,87.4000015258789,87.19999694824219,87.29000091552734,18468400
2021-08-18,87.30000305175781,87.38999938964844,87.08999633789062,87.08999633789062,12147600
2021-08-19,87.0,87.19999694824219,86.94999694824219,87.08000183105469,20026700
2021-08-20,87.0999984741211,87.33000183105469,87.08999633789062,87.29000091552734,16784100
2021-08-23,87.41000366210938,87.58999633789062,87.41000366210938,87.55999755859375,21933100
2021-08-24,87.58000183105469,87.69999694824219,87.55000305175781,87.68000030517578,20828100
2021-08-25,87.69999694824219,87.81999969482422,87.66000366210938,87.7699966430664,19085400
2021-08-26,87.76000213623047,87.7699966430664,87.58000183105469,87.72000122070312,17676100
2021-08-27,87.75,87.98999786376953,87.7300033569336,87.95999908447266,18519700
2021-08-30,87.9800033569336,88.0999984741211,87.95999908447266,88.06999969482422,11640000
2021-08-31,88.05999755859375,88.0999984741211,87.97000122070312,88.08999633789062,19163900
2021-09-01,87.83999633789062,87.9800033569336,87.81999969482422,87.88999938964844,22973500
2021-09-02,88.0,88.0199966430664,87.93000030517578,88.0,16521300
2021-09-03,87.95999908447266,88.04000091552734,87.88999938964844,88.01000213623047,6491000
2021-09-07,87.98999786376953,87.98999786376953,87.7699966430664,87.77999877929688,11728800
2021-09-08,87.79000091552734,87.91000366210938,87.70999908447266,87.87999725341797,13020900
2021-09-09,87.87000274658203,87.9800033569336,87.86000061035156,87.95999908447266,23024700
2021-09-10,88.08000183105469,88.08999633789062,87.81999969482422,87.83000183105469,16112600
2021-09-13,87.94999694824219,88.05999755859375,87.88999938964844,88.05000305175781,17136900
2021-09-14,88.08000183105469,88.12000274658203,87.97000122070312,88.01000213623047,20108000
2021-09-15,88.0199966430664,88.13999938964844,88.01000213623047,88.13999938964844,17069500
2021-09-16,88.11000061035156,88.13999938964844,87.94999694824219,88.11000061035156,13859700
2021-09-17,88.08000183105469,88.08999633789062,87.97000122070312,88.0,38948500
2021-09-20,87.5999984741211,87.80999755859375,87.55000305175781,87.69000244140625,49641000
2021-09-21,87.83000183105469,87.87999725341797,87.68000030517578,87.83999633789062,27304200
2021-09-22,87.97000122070312,88.08000183105469,87.8499984741211,88.0,24344800
2021-09-23,88.05000305175781,88.16000366210938,87.95999908447266,88.04000091552734,27590300
2021-09-24,87.95999908447266,88.0199966430664,87.86000061035156,87.91000366210938,21713200
2021-09-27,87.76000213623047,87.88999938964844,87.7300033569336,87.83000183105469,17652900
2021-09-28,87.66000366210938,87.69999694824219,87.37999725341797,87.43000030517578,35515900
2021-09-29,87.52999877929688,87.70999908447266,87.51000213623047,87.58999633789062,19783400
2021-09-30,87.63999938964844,87.68000030517578,87.37999725341797,87.48999786376953,41680700
