"Index","ORCL GOOGL","VOO SPY","KXI VDC","VNQ ORCL","VNQ USO","VNQ QQQ","VNQ SPY","VNQ VOO","VNQ VTI","VNQ VDC","VNQ IBB","VNQ VHT","IYR CSCO","IYR ORCL","IYR SPY","IYR VOO","IYR VTI","IYR VHT","MSFT AMD","UPRO GOOGL","UPRO ORCL","JPM IYR","CVX LQD","CVX IBB","CVX TMF","XOM PG","INTC CSCO","INTC TTWO","COST MSFT","T AAPL","T AMD","T NVDA","T QQQ","T MSFT","T WMT","VZ GOOGL","VZ CSCO","VZ TTWO","VZ QQQ","VZ SPY","VZ VOO","VZ VDE","VZ VTI","VZ VDC","VZ VHT","VZ IYR","VZ MSFT","VZ PG","VZ TMF","VZ JPM","VZ XOM","VZ INTC","VZ COST","VZ WMT","CMCSA ORCL","CMCSA VDC","CMCSA KXI","CMCSA VHT","CMCSA VNQ","CMCSA IYR"
"2014-04-15",0.83959243911235,0.820792467422493,0.854719826472801,0.784132758368463,0.879341649613155,1.16422787729102,1.19706637014028,1.26404836342668,1.25019987666525,0.778025269269907,1.05175933256506,1.36540671828831,0.888737598898293,0.803071337919165,1.27894254446396,1.26644861296117,1.37711455202783,1.39765672626968,1.05397136048504,0.746611903827321,0.993647159041896,1.28686047446053,1.13649223755867,0.84967017321177,0.88652410612717,0.813264429602507,0.929354747691018,1.09913703170388,1.11073576484341,0.714471992251647,1.11985956729398,0.880338495402817,0.781320554746559,1.32414357435575,0.809654245880883,0.797554983479931,0.838622427166049,1.01058886068667,0.917503042207703,0.821151587450468,0.802324807679443,0.70679336234493,0.810430385719262,0.803605081948966,0.99353090007884,0.742988329935278,0.995948234379509,0.972883250417599,0.918833755874294,1.25915221446646,0.836139738331129,0.905861385669276,1.03275776885428,0.862248958582848,0.746263416781643,0.960822978647535,1.00647667046158,0.783081405199956,1.00376689802211,1.04286639319435
"2014-04-16",0.76824957854735,0.809268748585995,0.861588014749493,0.729717285208955,1.02549113935542,0.989053450943767,1.01226370588,1.05829891557655,1.0478951355463,0.724640847882469,0.936732778233183,1.12817125863703,0.807924171906712,0.745041336062959,1.06767191745973,1.05888792914606,1.13498113194589,1.15014711996868,1.17523610451546,0.765049366478193,0.88545228873707,1.38047587467535,1.1789537132505,0.776446582786798,0.817139297629298,0.746527509180296,0.84169493877772,1.06514745969204,0.954347353801288,0.717946787250874,0.985894013121564,0.815727044142064,0.72236340785817,1.09803814506016,0.790976335999195,1.45573324239978,0.918682234106096,0.939785758298464,1.09329699956672,1.08272683519558,1.05987337725123,1.04983002995862,0.868024677769383,1.12592402601246,0.973929363018572,1.38805983107495,1.06861320448585,0.983369861443997,0.994802307297106,1.13792502847507,1.19096592570838,1.24322034607259,1.06673312066797,0.782013989062513,0.709959019475448,0.855012743087674,0.90642393021535,0.739009869243119,0.887359866081523,0.916174242898459
"2014-04-17",0.850467804784237,0.80366250385446,0.784780595465726,0.71690956826249,0.976393429120073,0.900884065871189,0.9253243380765,0.957219469942806,0.945592742622452,0.702590466689846,0.829564678651928,0.963994560813888,0.784050062671609,0.724778361340007,0.96084762414442,0.953689388708674,1.00371805873361,0.981136706693143,1.00455454088859,0.825922617356743,0.890587821513738,1.18485856044932,1.08271686274647,0.774100367752133,0.779102410330024,0.725217611785419,0.767524856800193,0.924550053051495,0.851290769433154,0.695664973869332,0.97308992279778,0.798105375750977,0.767551493199071,0.987755768247406,0.745001096297129,1.39429361373532,0.823065243760461,0.83157348039709,1.09381011060612,1.24390539623335,1.21565503031723,1.13227821190066,0.898620770561695,1.15267161700544,0.899414535011267,1.17908891044072,0.998009654617426,0.900620623823546,0.969466785746964,0.999665086924657,1.4162066579322,1.05574028629636,0.976016788314359,0.752466439509756,0.913804639982,0.795369379740733,0.822650013606561,0.813293131685044,0.863297635069694,0.888491995777189
"2014-04-21",0.923695253921531,0.798576976736149,0.725132661550698,0.803882129749495,0.978081190206939,0.928305069257985,0.903199594144319,0.924804970787103,0.917815863201583,0.897739322739093,0.834042472558096,0.93110880810727,0.765571691368763,0.833487447004016,0.890347278685185,0.882324178148651,0.922227158523589,0.906987153886352,1.27034705637769,1.22396198405947,0.85370232421087,1.07428389915428,1.28480159226794,0.734967432623601,1.23141165575928,1.07268087816032,0.781635384314268,0.828240710428543,0.853315501737072,0.768962632981284,0.865166138809834,0.905888398461779,0.750076354373321,0.870001033475349,0.703583262953452,1.21357233252356,0.789608290505876,0.857813791527734,0.949374892609848,1.06719001421808,1.04581449142381,1.45454072239753,0.959436035894748,1.00344560068026,0.845885295168107,1.04187728285755,0.980945440901801,0.807668477150451,0.939160083654694,0.913301658516241,1.22713612045571,0.925188617553995,0.856650420011424,0.706029293491194,0.816707708401807,0.776651614923231,0.777829772267679,0.745414788598057,0.873208628500858,0.905379020092568
"2014-04-22",0.834125606256412,0.791072203607847,0.850174807857896,0.759502244617793,0.877979303432495,1.20912632811899,0.852702932795669,0.869549695509879,0.863280966787016,0.916307426001734,0.808894874253842,0.900222272449984,0.732375876706159,0.792331648830183,0.831432583679091,0.82471523198765,0.854694367755321,0.874608779059498,1.52547866341772,1.04797620165374,0.780178290961721,0.977979383786641,1.69240161168347,0.798454305986514,1.19507797315032,1.16779788540993,0.778120756385313,0.756235700692985,0.794175807152298,0.718286480921888,0.915720826985828,0.810282216742787,0.709443919616912,0.78447148271736,1.07688164314153,1.05775320238428,0.73977992547551,0.780988000930572,0.849533878846235,0.927662878275871,0.912511612648797,1.23112879050288,0.867172342162697,0.886482604682152,0.805044897300104,0.911930039065813,0.91523211740939,0.808948974982362,0.905281782927996,0.873228851712359,1.12632167534149,0.949723625291819,0.780420963262653,0.776184948726214,1.03736325292161,0.881928306314383,0.95956050778814,0.717113634093702,1.10265814379669,1.15668537444319
"2014-04-23",0.827080587516712,0.788218900270711,0.792289589908977,0.737786136512483,0.819584502594292,1.03705695714849,1.00539235435889,1.02955826811826,1.03632048376971,0.819231889952994,1.81773269668159,1.29994318566206,0.803730762380246,0.750344375166518,0.99623363951,0.992866144447427,1.03829938184339,1.27189761538485,1.29707743184468,0.972152595233718,0.754833013291381,0.9153881046184,1.49917090616242,1.13695730047612,1.05345652465509,1.14335548666313,0.891744395194729,1.08132290656987,0.735426715431926,0.784764045487302,0.901960210408574,0.78876747784305,0.768432545502909,1.27039233685674,1.147528847257,0.933748813359194,0.84749833697112,1.08226942971646,1.07772692145043,1.03671346676276,1.02756922874496,1.09661450434521,0.786553413214011,0.800764464412014,1.24186226866508,0.847459938765043,0.861379371188082,0.81373683653237,0.815147466766972,0.81583463382375,0.975039795434085,0.852502682106628,0.783911956599899,0.827647097628697,0.919231666426767,1.04964485383903,1.01667251680286,0.701897504707192,0.987565973192098,1.01496002652922
"2014-04-24",0.761921195882683,0.801092665045737,0.954765048302484,0.813262967750166,0.860432377603665,0.970006616538661,0.892302653665466,0.908477847944732,0.91588439828346,0.7551068705753,1.48471325988587,1.09666001323153,0.751520990095775,0.850864779509915,0.887368493123454,0.884990099629477,0.919730045066626,1.07685337578759,1.38550098926148,0.912371053996924,1.08449245418733,0.82264807543289,1.34898733007636,0.975524979816533,0.962320279869175,1.31692195297793,0.867972482553934,0.931568072651386,0.710354922475362,1.34284187352294,1.37048772780051,0.937135041689476,2.11758252302466,1.83678764015107,1.67405861514498,0.83320743452352,0.814870896694826,0.9437423331142,0.94820460381836,0.960397007246109,0.953310870168945,1.22995107335644,1.08506352469977,0.763127974960961,1.0754581577242,0.810761783578538,0.836630587003162,0.771169262553406,0.770178446241512,0.779435549988303,0.95920444189917,0.784847811370092,0.922434143374016,0.801904938453315,1.54597051052568,1.29569514782208,1.4203607343771,0.711933876458086,1.08083734418997,1.06439135352716
"2014-04-25",0.803929112044353,0.809429574997326,0.84201516039399,0.756026177550996,1.00561970744726,1.06996365310227,0.841530855868252,0.855346827307993,0.871156351099987,0.73153845850658,1.44916412016873,1.04705759311946,0.752118656474061,0.778188877731961,0.820304802708408,0.819172596435912,0.854803538968734,1.01440760171177,1.18798103773109,0.878034437211439,0.975055388754612,0.78199582438248,1.12267172082259,1.10405515786523,0.85184116947048,1.09478276645197,0.795249865733894,1.07286807069127,0.792882564657742,2.9757928891201,1.55197263902229,1.17435086674032,1.79562978247293,1.46795788333315,1.40305475867057,0.795284497997787,0.856819913348888,1.41144250533502,1.55833374824894,1.47682688620955,1.4724461887925,1.33144897599864,1.39128486399557,1.35389192280908,1.46541683010049,1.38890134486469,0.760861958669224,0.904263590135292,0.727829953004326,1.01555032542357,0.996120442453965,0.846711445869265,0.956249219061137,1.25585303179414,1.38690972343395,1.18727387167338,1.26405824842704,1.12571999540809,1.1271392952614,1.09867588386601
"2014-04-28",0.947757855210925,0.801010473802941,0.843859007464746,0.863036252268122,1.38285360148133,0.947015439950716,0.786409777676091,0.797402444596087,0.800040017138283,1.02277078103956,1.19070312671548,0.924285067782847,0.707749503204596,0.929888300987497,0.758092340368763,0.75824831384316,0.778177226865663,0.893031647122116,1.01231410359138,0.808215573618193,0.91764859827657,0.751038464619665,0.958962091917907,0.944613649163858,0.902955883197179,0.966294711000616,0.866931105150627,0.935601055609636,0.778939781275026,2.40304077089391,1.26960266923262,1.04691106406195,1.52684352642451,1.46361863657166,1.33033336615616,0.840329455607554,0.77827105076885,1.16983283579701,1.25934203352515,1.20627461897522,1.20335181407005,1.19691614748422,1.22505332391219,1.16167408230579,1.19851860750741,1.24350563693854,0.720751967439959,0.815128418682029,0.901852758386589,0.976605357397922,0.919889579766385,0.992790533678018,0.941548050136005,1.40726925559181,1.30415284705764,1.09797626031817,1.18192920378448,0.968642648999125,1.00624417969303,0.973612507521388
"2014-04-29",0.844210715590979,0.792938508875756,0.765793289958608,0.788746307622678,1.4509682562113,0.837370338254365,0.732651529339179,0.740839703871558,0.745172744605587,0.900220081622578,1.00671690239588,0.851180113202523,0.740833443884571,0.851434848043735,0.715742363057669,0.716328209851086,0.734033600140364,0.832645599520092,0.890088257881587,0.767605589482508,0.897068950816652,0.753914799282579,0.846868202377792,0.835050646755656,0.812895972250473,0.959855669951123,0.802290984340293,1.10417122203493,0.783070062220288,2.43551848943098,1.08314563225422,0.916277263073149,1.28755719829325,1.23066761353958,1.27170493987989,0.969126436579154,0.728136213994246,1.01432616140392,1.07616226107781,1.02825613637237,1.02615655169618,1.01900729358642,1.03011517450873,1.03988734932186,1.07034693776317,1.05241747493322,1.05424560977057,1.19738452446069,0.815454902863064,0.882029881600055,0.824418982620459,0.928364788087183,0.943273091662332,1.44893461772288,1.16413830568738,0.959159815878909,1.01332027637631,1.3411325299909,1.01390180321996,1.04417997192008
"2014-04-30",0.797708760874654,0.787080927826864,0.74054295451985,0.791991326812526,1.37688844798726,0.761002392815798,0.690954036671416,0.695966483361604,0.70152235537103,0.840310665096241,0.964828441597182,0.791578176142031,0.743137258901748,0.853330271610989,0.678708996999336,0.680076602643462,0.690536022957017,0.793072558606678,0.866012201372507,0.762008700014066,0.938641636485952,0.786356199841332,0.76851702356106,1.02153732150578,0.744366515340679,0.868266834249457,0.77384563539269,0.947029533152082,0.733158605458166,1.94727406806648,0.992365717681486,0.830414134940615,1.12400564929124,1.0446179399095,1.14262787924561,1.05781550252852,0.691429796661354,0.882417105724845,0.998029749504271,0.962926133344851,0.965882806078205,0.897916910332955,0.909531865373339,0.966119989111761,1.00421955552153,0.929389129181074,0.92463115842405,1.04584817172968,0.756264001163551,0.867627844776648,0.822496398755983,0.85791292224295,0.883118321533736,1.28315352594582,1.02149134569382,0.848753302200935,0.88393211955791,1.11258523753668,0.887183831797334,0.905132695521682
"2014-05-01",0.902287513988616,0.815893448332737,0.70240896259142,0.815879695965804,1.32632032203225,0.733228864418694,0.661340095717082,0.664782036072749,0.669313410416129,0.791941870773328,0.850210509744954,0.730315626121496,0.893133744151007,0.871183572066198,0.660862010565862,0.661433463441987,0.672464690470775,0.733721721177953,0.936733292444382,0.734021777843881,0.837032667888367,0.732298638447324,0.72779572931066,0.88775062228394,0.697063679058562,0.788531772829795,0.783511829581825,0.853323954784022,0.70000699527184,1.62819876204415,0.945808633120465,0.757769833227428,0.974831752045572,0.922470132993706,0.995927497733489,0.917633953572323,0.667725146863355,0.792956637493526,0.926506939517278,0.94567192796423,0.947722067300438,0.808614541453133,0.895830458879589,1.06574291514423,0.921697641673303,1.00816934957835,0.925886682343163,1.16535834151055,0.706150929357521,0.857089795575374,0.905917978598538,0.826104813535481,0.949909300489275,1.09913525771816,0.899961001600389,0.774487237115586,0.796684508093669,1.04460573592304,0.799789202564304,0.817019054341875
"2014-05-02",0.813101361061519,0.805721569717195,0.681968423611823,0.771228128541234,1.26836709112338,0.693464072794227,0.718826129874193,0.719610017499091,0.736947344841755,0.758702760832613,0.779828927173107,0.714388742712405,1.03617521707302,0.793748829749714,0.798367566000576,0.783746196490048,0.819728801175926,0.738269916194609,0.836993380572395,0.711030455286277,0.766662191056628,0.708425727601645,0.758494248136151,0.797131575530131,0.722521116116788,0.795752861892367,0.733372572670381,0.808846281453855,0.68390280902712,1.3552312160445,0.875857418190029,0.72061047543215,0.889788183841186,0.823204875154347,0.956772543869375,0.8300063824594,0.887192132203462,0.74311217966873,0.823601701667459,0.842993086373807,0.84326502053358,0.801640042924138,0.803048109032757,0.92191094036487,0.823060821770814,0.92277210255524,0.887154484367526,0.987735466321484,0.672547054161447,0.816031496950525,0.8216903778275,0.868024235848004,0.955604515621394,1.02340344970747,0.834775519980788,0.723889768191164,0.735762936560922,0.924986463134428,0.74677997854154,0.774936197764706
"2014-05-05",0.833122026719619,0.796008354991303,0.693324647997255,0.787380178612342,1.25221648962784,0.760915816840341,0.721673085109866,0.725579058426994,0.72580800737673,0.721171956868736,0.730024026198207,0.714385398251206,1.053069530159,0.799759425032299,0.792786138631876,0.782623781541531,0.796360782945301,0.738882670833857,0.851731315393828,0.780789134250534,0.794777122468395,0.685069044758769,0.726731848572449,0.751244959338972,0.759579643797239,0.774438334029366,0.768363673234846,0.742851267232588,0.690434957557652,1.19866585836862,0.839631888688845,0.73487857044428,0.802030437402462,0.754973709922307,0.865579311454336,0.759588606170992,0.920254352381166,0.779833896308064,0.766973453765954,0.766971795939889,0.767200749159132,0.757425891820379,0.748922764144264,0.836205337107621,0.753046347448852,0.888756746179034,0.966837933925145,1.04663852149764,0.663612809300113,0.75030225924744,0.771800035833953,0.804398008978841,0.918941341050656,0.959653652113548,0.787030835795906,0.709071170372756,0.739968148712391,0.859741241736576,0.699661392253071,0.718672491847014
"2014-05-06",0.766638827630046,0.789976415530992,0.660823423790073,0.906539284596525,1.15847119037352,0.888226647682624,0.707860258556304,0.709790252374812,0.709545617901884,0.718224109070292,0.740682598930727,0.683297159196231,0.959560456212771,0.848972836657473,0.833093724906415,0.819352692403817,0.826234510391493,0.69405736205184,0.800505342616211,0.861156666381126,0.791024844819977,0.975097219083799,0.68800826678759,0.790489207884149,0.770280162885835,0.733584174853324,0.751851871811456,0.709022319726386,0.664656740763133,1.03192734596769,0.92548071191072,0.69629977097021,0.777896391278788,1.0370062275508,1.01781002563999,0.762141125235968,1.25265549483629,0.72533798774279,1.09561538808639,1.35554102009907,1.35376681943167,0.960344417371071,0.769766741104331,1.38396210721988,0.903217578658952,0.806089444402188,1.16945840870291,1.09275189348094,0.643049473150027,0.866471865919171,0.870118969429658,1.62893029890369,1.185667073039,1.05694806188125,0.771870698355531,0.755242442890666,0.776995494340141,0.778059009742337,0.68054481443138,0.680734978751273
"2014-05-07",0.775723107252252,0.803723451314681,0.653814511071049,0.814019698859967,1.0033598088041,0.865658452728002,0.720301715233131,0.727410877211363,0.700275290087059,0.990018936334839,0.703154614781532,0.675308020218839,0.897700695023143,0.777600934440527,0.821019380847058,0.813241899235055,0.790918098274717,0.693440675172844,0.747382239011587,0.862606042538206,0.747773450881122,0.976595493945423,1.05975752753437,0.806836018911555,0.926774027027104,1.07216369757482,0.849715548351273,0.683421118678072,0.916420144531039,0.967845818404436,0.982821596180653,2.20742965361074,0.85486335417255,0.995801822722197,0.931502019880022,0.763480093719312,1.16410172883203,0.683805311571392,0.971886286814276,1.22890056373843,1.2268636422924,1.13816915657601,1.56525770143572,1.33850971049281,0.897645413841812,1.12571174052689,1.36193804848348,1.23149483490069,0.743303184501919,1.11094201684009,0.936660597722135,1.33104962960084,1.16192809571527,1.04295840440886,0.775968923256334,0.709143414738237,0.721472808613211,0.744231909763508,0.738232641427573,0.790252827470067
