"Index","ORCL GOOGL","VOO SPY","KXI VDC","VNQ ORCL","VNQ USO","VNQ QQQ","VNQ SPY","VNQ VOO","VNQ VTI","VNQ VDC","VNQ IBB","VNQ VHT","IYR CSCO","IYR ORCL","IYR SPY","IYR VOO","IYR VTI","IYR VHT","MSFT AMD","UPRO GOOGL","UPRO ORCL","JPM IYR","CVX LQD","CVX IBB","CVX TMF","XOM PG","INTC CSCO","INTC TTWO","COST MSFT","T AAPL","T AMD","T NVDA","T QQQ","T MSFT","T WMT","VZ GOOGL","VZ CSCO","VZ TTWO","VZ QQQ","VZ SPY","VZ VOO","VZ VDE","VZ VTI","VZ VDC","VZ VHT","VZ IYR","VZ MSFT","VZ PG","VZ TMF","VZ JPM","VZ XOM","VZ INTC","VZ COST","VZ WMT","CMCSA ORCL","CMCSA VDC","CMCSA KXI","CMCSA VHT","CMCSA VNQ","CMCSA IYR"
"2017-07-20",-0.367115374103877,0.360010250816084,-1.95758913232258,0.935795768544838,0.503612475652289,0.51345015181679,0.284475666862738,0.256375656322963,0.267849963172333,-0.608441970221882,0.659994298695405,0.249098887094926,-0.0751619441104761,1.0575643446297,0.347812100490796,0.310689542023621,0.326849588873329,0.295461245432707,-0.00237901910224228,-0.302400129123602,1.06893563192317,-0.322600364140108,0.170047790124617,0.618679040434261,-0.0850264093104112,-0.208391268298906,-0.138563723463613,0.52067090608909,2.19809743126799,0.387881442397137,0.286689273084899,0.732326711711649,0.91754007527917,0.649393370164369,0.472231342359105,1.05641899898786,0.649231450118955,0.937122511676173,1.19569466247431,1.47296687326435,1.44568859140378,0.938942064583931,1.57294730328423,0.772009943717205,1.59148537574315,1.03603907762324,1.0360701209266,0.867046875790507,0.239837556168664,0.988691006121497,0.938675680707768,0.529749930710599,-1.52515646814661,0.778341503614509,1.7429393534021,0.0125185566472439,0.582941352149151,0.773909386124836,0.500004760332133,0.495135045160225
"2017-07-21",-0.246377442182441,0.298350670743616,-1.92015238496162,0.85416244276194,0.497898036659615,0.505253216592708,0.21068396854213,0.187520510294594,0.194859489617039,-0.675412224654567,0.729845485163367,0.230560504631322,-0.0598972864555412,0.955872359137771,0.272042756969342,0.242509186399908,0.252335998199674,0.281328049098426,-0.0899847423986502,-0.323480946845632,0.222723886855965,-0.108883224421315,0.291186538773068,0.788332560243912,0.0997235963861725,-0.112981414010262,-0.097577484343943,0.489009096582555,2.36836280705898,0.440798478036169,0.262069884130809,0.841021139362429,1.05399279475254,0.755775205079357,0.533456350904722,0.997586725046745,0.451072197200175,0.934119198867996,1.02201637483637,0.789618983224183,0.78831241894442,0.695138292379409,0.7697854168899,0.474896837084179,0.845123582999358,0.812746662306306,1.00154083713543,0.875220963360379,0.335631203595347,0.614300538019993,0.497064095207024,0.394855816709988,-1.50984452387782,0.533523771233981,1.54021466547312,0.00137557104294676,0.509251871484941,0.808877030656405,0.602459482306475,0.58852408011231
"2017-07-24",-0.11581078138746,0.222950753092636,-1.59535734281384,0.706683865708737,0.518416591077727,0.550689521393303,0.12982898695577,0.111007053196856,0.12002034686155,-0.726454648543424,0.793789252092484,0.229270731619318,-0.0409244681602076,0.734560760247797,0.180684091252949,0.158402216786525,0.168562279110338,0.27968236870189,-0.0626317181510395,-0.30435003076182,0.249221950019232,0.0183351103484922,0.3443484639873,0.788015650981874,0.188783753663428,-0.0379409678914391,-0.0355030960843845,0.501249649269251,2.31429447057786,0.539773121531788,0.218877943413963,0.934881295235161,1.2141169799191,0.850834167311247,0.721909857179241,1.05043523455405,0.512628634346154,1.05629870178167,1.06745620071362,0.791972631117082,0.793195928356901,0.685282762227727,0.728157506508613,0.550192016235366,0.90640792037544,0.848235865367052,0.951693760734461,0.928220583783803,0.448539118014827,0.484061656153997,0.369430250610584,0.390571506097149,-1.44475815225607,0.505640170592182,1.38072847551446,-0.0101591976491645,0.418246659282127,0.804234496180766,0.554306222836558,0.504607315816544
"2017-07-25",-0.25480245068806,0.309810861112591,-0.906604884116073,0.806759588299199,0.560829802602465,0.602371880133611,0.110689978884278,0.0948424791963812,0.11739171362244,-0.659737068202816,0.85065597222673,0.183028818938406,0.047241421148678,0.812891007287023,0.172321469384199,0.153748517490088,0.17825439632148,0.238954279925961,-0.0698172886817918,-0.242624020742466,0.244472683402052,0.117696413846078,0.31686174376245,0.851864470490291,0.0974245051010289,0.0497593761838561,0.0729397586426673,0.591580602397861,2.11950049404225,0.499958181177431,0.227083742881199,0.94834357476414,1.21545170600254,0.887155783570415,0.661364467079715,0.853075718351623,0.558786787261516,1.24416654710595,1.0327315571907,0.79958586336557,0.799725637985714,0.693151976616147,0.762764848487632,0.573052723502515,0.880993558648742,0.838879216707745,0.840900423570001,0.991857688528596,0.254448653688846,0.43208232028965,0.263480157409613,0.336226940927367,-1.46600725916096,0.614710267073737,1.15593787602768,-0.0184657983398971,0.276253017607294,0.673115514327343,0.400446272795441,0.366942203813703
"2017-07-26",-0.333578980426025,0.1452512345057,-0.379669941223063,0.779004660472563,0.573984894191053,0.577777273468309,0.103311252626201,0.0906004968398461,0.117232216736196,-0.475755704834218,0.983587162615993,0.121348367380096,0.0124363755901413,0.808318952085606,0.148634082897076,0.133983935894,0.161756267796433,0.155939809295546,0.00547352012307454,-0.197652629920856,0.245045603478174,0.200751683943057,0.184335647538013,0.938390608520401,0.00218721964047498,0.114174758134336,0.0351174241330418,0.3668555462258,1.98767505929313,0.399917320881323,0.205826575132454,0.779497244602981,0.931401875177081,0.702107653733089,0.622025907521605,0.350801370499074,0.472188434744731,1.13370857638114,0.820573097910063,0.624290346244192,0.624990851879085,0.655624364368442,0.673987432520482,0.479532571445986,0.519983024930662,0.765339447232778,0.669388472071426,0.72508050440243,0.0300559427395044,0.31821582806246,0.122744912860147,0.242703379562485,-1.58705909921455,0.743468245702871,1.18919933754425,0.0974776885828876,0.256617182218364,0.503676826223702,0.431003322615365,0.430038405697087
"2017-07-27",-0.48396365959361,0.11905255036013,-0.0527263140813519,0.596974843660737,0.594614653460985,0.477683416921706,0.0363638678071665,0.0216022080367662,0.0469210823164332,-0.387064656943243,0.803745609731617,-0.0423242889459034,-0.0256271365047709,0.618892390004057,0.0591541243985045,0.0434310089746958,0.0692484811635171,-0.0283863437702989,0.0510687758916711,-0.245146106896142,0.2320581890637,0.252817222491979,0.0379028092735513,0.808928216637272,-0.162503654575908,0.193478096813749,-0.0130724033232523,0.357785477021923,1.65942668003359,0.138212107932479,0.0884446061852075,0.479473619014723,0.33664187711126,0.183540007762184,0.355943776797338,-0.124647206761009,-0.0612075180536082,0.714603052864033,0.258305601070083,-0.0384008490016683,-0.0471897982962903,0.247136822638838,0.107776825888576,-0.447051890783463,-0.0649923107610528,0.0896550061942013,0.0612107102460578,-0.0579358836530225,-0.338788910492288,-0.11504312994528,-0.439717625456538,-0.0890852563672756,-2.05023228219122,0.401066457326614,0.979005263301155,0.3043713844937,0.320289989262784,0.339774363331383,0.407223926697834,0.419310375188823
"2017-07-28",-0.552355476092723,0.236108212191723,0.0922647666386426,0.301589335385631,0.646363023124645,0.337786516143049,0.012729038881778,-0.0013906574053096,0.00915631699747542,-0.241761410838911,0.690586181496339,-0.0825513750808009,-0.0863303815031944,0.273174118530567,0.0153819685791046,0.000703731663891339,0.011410664285056,-0.0786740078995151,0.0970558899593692,-0.225487952644066,0.187162796713008,0.302027871739242,-0.174324727250305,0.420930079913144,-0.293735300624025,0.246490543779036,-0.157218956614789,0.394688562691059,0.976941221275442,-0.0339725821138775,0.00134600911917291,0.178289513226,0.0616150720920369,0.0170278239801782,0.202584619095801,-0.150919486355391,-0.108123992464657,0.117964878544807,-0.0480075269569914,-0.10597529172992,-0.104893912983816,-0.0497287201338954,-0.0931299059990386,-0.131527419446835,-0.099647653754363,-0.0668301061086233,-0.0777214407284918,-0.197197071834903,-0.289962825222583,-0.296101767161356,-0.316555114992472,-0.0746919125954025,-0.572818999418946,0.0223219864326208,0.364904309738368,0.332130275134457,0.345517433812258,0.0973531117336665,0.425318740514158,0.45000167717682
"2017-07-31",-0.752339716238246,0.200878994065513,0.217381393237605,0.0882590544632339,0.672788288338211,0.152508350092027,-0.0943419928834518,-0.105804398184274,-0.113244056822979,-0.250872240414113,0.54750100025631,-0.258364422472514,-0.152367493070461,0.100987691060459,-0.0870141309295638,-0.0991305455196996,-0.105538126276351,-0.246768380723335,0.094802442928746,-0.233832602168039,0.171524444121521,0.272402665912975,-0.360874634056927,0.137176051744462,-0.409137663786495,0.349925284015797,-0.178473317426982,0.379559210941688,0.593226505389495,-0.161135974468586,-0.0823043970227664,0.0775242529822876,-0.137164003804078,-0.127269146450701,0.0974114569763426,-0.351108830247393,-0.248927722865361,-0.0206527437914536,-0.163295276814972,-0.259526714300485,-0.256223184559752,-0.275357643233689,-0.287202014870291,-0.28567180457011,-0.251243923231253,-0.208940484774288,-0.223509571482286,-0.456531831922229,-0.522266578479187,-0.595555525070113,-0.562350907718683,-0.162920465332192,-0.789340870911421,-0.31479482110659,0.196671024870688,0.11467462409622,0.0187305704593997,-0.138708124926325,0.277124080280483,0.259904509799346
"2017-08-01",-0.735401763850103,0.178900424176952,0.0926439905440258,-0.0890874591373686,0.51266341217612,-0.0761526449245681,-0.180240557888244,-0.186564247120579,-0.196387598725953,-0.357253523398766,0.15038511472662,-0.29823659595601,-0.207019762553682,-0.0571947315501696,-0.146581191551285,-0.156266904287175,-0.168285857921031,-0.277986450528776,0.0898148998216603,-0.268122563018948,0.147446021078984,0.200355495351853,-0.412198280145897,-0.186193811397163,-0.429949684896097,0.381076197683888,-0.347416431660089,0.222614913896075,0.162208608916862,-0.241753123628956,-0.131344090800038,-0.0236377036907352,-0.300599052116436,-0.261865554025833,0.0580497841686877,-0.589905763888411,-0.44219879270876,-0.191752063549342,-0.315921061273313,-0.477877495398871,-0.473548068129909,-0.395074434467729,-0.493122824340606,-0.528785271320629,-0.474705459601391,-0.352801622064331,-0.386763019815709,-0.764926528878803,-0.619630806740706,-0.75412344252119,-0.840638531543598,-0.252115932755164,-1.04402380732566,-0.519910371890883,0.00291607036683947,-0.0793201802014828,-0.0867715292226175,-0.201507257426408,0.146949090995516,0.0954122056681633
"2017-08-02",-0.697052120490125,0.102772776136864,0.0534710429664401,-0.283006197076636,0.603765043591646,-0.120914941283062,-0.201100565385934,-0.206594600441057,-0.244626316616188,-0.30423782981154,-0.010680693622262,-0.436023680821754,-0.278985212306085,-0.255085378888049,-0.173773665792765,-0.182277472364077,-0.226757031479734,-0.427716931453003,0.0195586692286944,-0.322003592309122,0.103682189790865,0.0603744913159802,-0.482238275967348,-0.32020465821134,-0.521588537225148,0.430161454682721,-0.430239974330605,0.125868855047514,-0.0563925210762088,-0.293709594211409,-0.223132879208958,-0.120776622107985,-0.475119335224645,-0.411342534391244,0.0710319842374588,-0.932951207146944,-0.698556838160212,-0.432689812508977,-0.536568733096485,-0.77480933023112,-0.769309853068647,-0.600410634323291,-0.787397546599735,-0.84261644908745,-0.795537949861549,-0.582699009006488,-0.624213191844927,-1.11327070395473,-0.833686843776892,-1.02802872862585,-1.13521207610138,-0.354986102587511,-1.23472669540834,-0.75098739092478,-0.136883002687498,-0.263395920715909,-0.247861112921809,-0.308850732291796,0.126840406824623,0.0801242436739309
