"Index","Pair.1","Pair.2","Pair.3","Pair.4","Pair.5","Pair.6","Pair.7","Pair.8","Pair.9","Pair.10","Pair.11","Pair.12","Pair.13","Pair.14","Pair.15","Pair.16","Pair.17","Pair.18","Pair.19","Pair.20","Pair.21","Pair.22","Pair.23","Pair.24","Pair.25","Pair.26","Pair.27","Pair.28","Pair.29","Pair.30","Pair.31","Pair.32","Pair.33","Pair.34","Pair.35","Pair.36","Pair.37","Pair.38","Pair.39","Pair.40","Pair.41","Pair.42","Pair.43","Pair.44","Pair.45","Pair.46","Pair.47","Pair.48","Pair.49","Pair.50","Pair.51","Pair.52","Pair.53","Pair.54","Pair.55","Pair.56","Pair.57","Pair.58","Pair.59","Pair.60"
"2021-01-07",-0.91089931258644,0.356839248013386,-1.13440807891211,1.33379871650419,0.438945361155499,2.25426425813536,2.40651136587376,2.3849391545677,2.53390811669657,1.27815255446095,0.997764772193928,2.25546110479235,0.602286456086972,1.05519756390711,1.85825634538564,1.83283460665532,1.97440407017431,1.80530953212202,-0.00685156756203087,0.742789163809891,2.19516469460931,-1.67200226607323,-0.0885082087734811,0.244266588406868,-0.913339596417986,-0.405869510140608,-0.67589681628779,1.12350281276697,-0.701753835330749,2.08954665593575,0.272164126638694,-0.110608434924838,1.47204327776641,0.769950829837351,0.465282747664089,0.353761105944298,0.766000580838268,3.03650711389663,1.78501380699114,1.66491261136329,1.65003987363992,0.717566199417867,1.76470910606819,1.12228259000604,1.87509724749849,0.392118589494002,0.450737267766587,1.31856759049423,-0.78395820856123,2.36680738965431,0.936678646646589,1.37562478577039,1.21115768105117,0.743803449542746,0.69271955847722,0.373676263307942,0.687690924731632,1.20617051150706,-0.506515646380198,-0.249520446601633
"2021-01-08",-0.404468316483524,0.362476995844095,-1.15752986172804,1.17537536816629,0.464413969936197,2.45798379142709,2.5912110922246,2.57256400981007,2.77134157944935,1.26271462905358,1.2306809691258,2.57139846776844,0.660558462519421,0.942320854013559,2.1611448629699,2.13847551469953,2.33216754861194,2.21956451761608,0.472036481498065,0.713811651971413,2.1284788945888,-1.94202307290759,-0.551532900990216,0.044335445826732,-1.57880969626016,-0.732281817866227,-0.77087160146123,0.811066496973666,-0.614098183008509,1.57062762556046,0.320999923480262,-0.0708754026914286,1.37263011006614,0.446050790176464,0.422497675305667,0.567524662170763,0.828958499923109,2.96659126426088,1.93929072670659,1.891696041581,1.87913986708413,0.921299445168631,1.95633700287314,1.21119521072723,2.24125035509605,0.358662288796335,0.34971237849759,1.34292942583953,-1.2576270828894,2.66837107061488,1.18139614609778,1.50938610968337,1.00709365076233,1.0916799600045,0.482366824602242,0.530186560080124,0.833360373208995,1.49328251077202,-0.558874574891168,-0.351437225612195
"2021-01-11",-0.13350876262046,0.219590622122927,-0.719681874476429,1.12723319632877,0.485104442375278,2.71332131609655,2.88454147657252,2.87229604015007,3.10797735697817,1.34022790344389,1.53077969406873,3.08380113695419,0.879432369216389,0.953335495488418,2.56807723019798,2.55165613913257,2.78348678530339,2.82958357727748,0.976928829461048,0.669710901241772,2.05684702038875,-2.28908252404496,-1.08791784375093,-0.153250034834823,-2.19994835902764,-1.24217534511656,-0.854015431984497,0.634852035982542,-0.427023741636621,1.06401194303189,0.608392571726115,0.0963221153972834,1.20909945820383,0.144671294068845,0.476980442713087,0.65147183741159,0.913731427941244,2.81187447830389,1.89454967921444,1.97580591067039,1.96784912283172,1.16249948105144,2.13934094883893,1.1387102975078,2.56339260922217,0.31302272132776,0.287481875388659,1.35466811569845,-1.66315293695216,3.05364077135194,1.45920657022342,1.65265737784109,0.74744315861613,1.35325658282275,0.383413211841934,0.239325779099652,0.451457544525161,1.95996125676693,-0.607674956243661,-0.459526917951462
"2021-01-12",0.103136847248647,0.118250607228551,-0.369385013066375,0.857744857678756,0.519329942258964,2.65038904538158,3.17988780333316,3.16810933924006,3.49234534016675,1.39343753535264,1.91381101186934,3.4721875226389,1.16210084610927,0.739120448650708,3.01627138353636,2.99983205669395,3.3242002693763,3.34221640120181,1.44123576731505,0.614831082703824,1.96624903041716,-2.68076577528238,-1.62587591816608,-0.441305053047831,-2.65001556405703,-1.77896019790144,-0.966969619737003,-0.0185659055815679,-0.0392341582580858,0.659538968764843,0.689017522147554,0.218177706824788,1.06564267113609,-0.117035488364348,0.617896127322689,0.683566277599646,1.08093199104783,2.65279458790545,1.93982301805136,2.1290476986146,2.12151294340861,1.4191559886119,2.25374280434793,1.11888258268192,2.84460527958865,0.204400133944398,0.377375767888037,1.46563710925728,-1.93001585824598,3.44105131796857,1.83952943994066,1.88988324462759,0.470427850499229,1.79245110507368,0.281240736959812,0.154645509185945,0.278277447299899,2.29332797294297,-0.46410251422427,-0.366127054839782
"2021-01-13",0.242517396730578,0.360831446513337,-0.108795912213365,0.584589317874021,0.537974653815752,2.43062731416128,3.10046035044262,3.0856724925052,3.47669377470163,1.09248041139278,1.98964721457767,3.45478378582487,1.19947691208259,0.50275913535869,3.0333661550576,3.01380756392963,3.40911183623077,3.40419966210699,1.30273251983567,0.608372012891609,1.88376086185562,-2.96959533852045,-1.8893042159749,-0.65744153566444,-2.57708143311524,-2.39423068590986,-1.38732067205479,-0.886378890953742,0.148630025245812,0.521394357620169,0.663994862840307,0.299148329949913,1.0622235777909,-0.25180943230752,0.771559520904036,0.883714704028405,1.30291323383595,2.39426765194493,2.22412448738106,2.46363842951904,2.45439205422764,1.67801308077356,2.43567494154208,1.26948655391979,3.21237158235323,0.184040886811957,0.502674819395935,1.49951603358029,-1.61990326765365,3.79724563911632,2.21642985705748,2.44924069325721,0.431356114544674,2.17427392422459,0.144888833611053,0.166163558574148,0.215846891918857,2.43244428871013,-0.346958364934648,-0.283407798034019
"2021-01-14",0.38122946471991,0.379468640601155,0.00178885903364066,0.29619893295132,0.558988500476021,2.28777262583041,2.83979063936816,2.82760272120087,3.28929837179995,0.722038917724703,2.18388188188018,3.33763658879462,1.17703692135032,0.242264500398883,2.85131516969973,2.83478008932882,3.30577076016874,3.35600124381911,1.18066557505416,0.613365639286885,1.79791580100391,-3.12649887102792,-2.06044780208901,-0.725297704204584,-2.5754730173854,-3.10944575394441,-1.90956832453748,-1.84820015551361,0.409813587844441,0.463773354638182,0.545841904509624,0.252035186434949,1.12398849276989,-0.33028644733571,0.797246610922715,0.924255873488228,1.4563042667546,2.22545176178139,2.31974147896587,2.63765368893136,2.63058584708776,1.98400476610924,2.72204409533749,1.31825044087966,3.46495038139911,0.384554602061749,0.839176163599333,1.42751763584267,-1.3902900570931,4.21257598626489,2.54163989103248,3.05722671472485,0.576385682261672,2.32302007075425,0.172440799651633,0.328553013633687,0.330188382812892,2.62824743369175,-0.0650813521168984,-0.0196112671788222
"2021-01-15",0.292131686991207,0.0956618991153418,0.109833185493824,-0.106425156778416,0.562426622182004,1.54538031791294,2.31045639070797,2.3015263504455,2.76465715253991,0.208402886445518,2.20272963983958,2.97037161209229,1.06972238397336,-0.123302541817274,2.35231131403449,2.33988970168403,2.81493579841557,3.02080323932396,0.874915339138722,0.68090046125987,1.74339104753575,-3.14189106005375,-1.95989232957345,-0.484027498099802,-2.33249909278581,-3.36209238100136,-2.19360050985796,-2.51659418797154,0.23789350341565,0.248946426780596,0.246987517016864,0.19359697770282,1.05742675829182,-0.425784476074854,0.743407595922036,1.05315579683115,1.61017172866024,1.68406576757647,2.51601350665956,2.72762811895932,2.72322967203195,2.04202870630017,2.76943339673472,1.35322936654678,3.60820808407972,0.575247621317593,0.6824118365601,1.17621896695717,-1.18529188544901,4.44487154535241,2.62226416434995,3.4540216344853,0.553507036482052,2.02477977346748,0.298661062491815,0.779747882678278,0.703872176027901,2.84204905874628,0.408905224783607,0.435317072243866
"2021-01-19",0.469415046071231,-0.0812032620435865,-0.0279965972816033,-0.474544830123931,0.568999361049787,1.05876112125501,1.75374483050688,1.74736898266466,2.21256672075472,-0.244118600831018,2.15744941885031,2.59148582176148,0.883038652223225,-0.45894114005163,1.84088186677143,1.83186033542758,2.31188379437422,2.68664768905928,0.377562562859426,0.756480516389674,1.62748672597583,-2.93999872223186,-1.95104223159428,-0.43691674111502,-2.13035325379346,-3.64326706331356,-2.46435102127251,-2.96622595434816,0.526222382129403,0.452948340350726,0.321451089096465,0.107297893735446,1.38225239488021,-0.0877743201784649,0.759025930025833,1.14432315711347,1.61841911214926,1.13662514721961,2.54404889715371,2.68247284841072,2.68008482427861,2.10762412377824,2.95025686289368,1.31574264522816,3.63000581854653,0.828865252486946,0.581621247039495,0.778690443311126,-0.921429454214834,4.48167319683491,2.71557754937486,3.72946358722334,0.147407190046163,1.5815733231531,0.421687864322645,1.23510196042672,1.15004389022819,3.23572818161456,0.848707385810162,0.859320495338255
"2021-01-20",1.19251983689667,0.127289416103295,0.0425761801378344,-0.977812074393493,0.545260571305693,0.701836393873907,1.22968447373035,1.22336584769467,1.68781813049514,-0.77355397231822,2.01088448071033,2.14835524437822,0.657401003431545,-0.95211550201049,1.34303377713764,1.33476148138927,1.81649819376832,2.26918104016681,-0.31127549875709,0.831259316878908,1.49112681044959,-2.45405388506765,-1.94094846097794,-0.422340900988787,-1.90055113218844,-3.93387926898225,-2.81054123579986,-3.27798832246517,0.924605802327912,0.659983043214158,0.089104517243421,0.419734592570255,1.70442645045639,0.300319851402314,0.874304587511491,1.39570584262274,1.54803361891882,1.06972458893768,2.52120186707526,2.5728980816925,2.57061288138885,2.09748837366292,2.96300826369523,1.10284247524405,3.51209242270119,1.08248698243238,0.844856208458242,0.250794992770774,-0.70377517526634,4.17435863710869,2.77021565847234,4.01462225842656,0.0696266273366495,1.12665603001603,0.598420953712328,1.36161244641232,1.24476482037554,3.57942914120596,1.46188400679349,1.48293113745112
"2021-01-21",1.92699659541395,0.32246727175363,-0.143173530027892,-1.34706633364501,0.523391228368104,0.609046376983812,0.750949687761567,0.742309401158142,1.17680747639851,-1.28748180817403,1.76796596061576,1.56292672219025,0.321311282984994,-1.34472097642307,0.852050172283717,0.8420002582099,1.29430459423056,1.67129556687119,-1.02113690451821,0.902735436340534,1.34068407728772,-2.03094712253259,-1.64279145889471,-0.219107439269665,-1.74163101776411,-4.03415486694492,-3.51740623571973,-4.03432795212024,1.41640063534889,0.875815704729597,-0.0714268389272129,0.677194344700783,1.79455987008242,0.489902441613569,0.805922908428933,1.75880222004667,1.38939341587481,1.22808818988499,2.66002229613425,2.49042948654975,2.48653566410841,1.98355917201923,2.83164003038676,0.898614360343441,3.26414132554238,1.18020274991285,1.19343549595141,-0.280053125128793,-0.765569910195136,3.77804700643417,2.62161003332666,4.57407331813872,0.00040462825099151,0.742491581156996,0.547300252223958,1.3781718652453,1.30819826861085,3.58803702232409,1.74978356400862,1.79841143179798
"2021-01-22",2.65463191296185,0.288219197215053,-0.258404091930411,-1.66672738672618,0.48794781512676,0.520981732127973,0.266614430425954,0.257083175394168,0.643817550121812,-1.74388384966506,1.57981592521293,1.09197704133028,-0.097451521404733,-1.681699949154,0.32420894766983,0.313915416552897,0.717909643816566,1.16745289332249,-1.52656970003582,0.984953452417372,1.19775148992142,-1.47881475487299,-1.41083334861213,0.112295907943469,-1.37713130398053,-3.91771631605252,-3.57414124898541,-4.14403510260547,1.94240729422788,1.2734258004277,-0.345748945392113,0.765990201296493,1.89781698984793,0.698259059760358,0.723836377654266,2.14717162789085,1.11701484507244,1.26506062990878,2.70997747462249,2.31811126278779,2.3135193609687,1.81423397115238,2.67360637155855,0.653008301913692,3.03045135151223,1.30536137887818,1.42570605687425,-0.939609005379019,-0.67938903572177,3.24545885179826,2.3541226160996,4.42861297123812,-0.243602875635414,0.517444160964496,0.525124322557468,1.38164745020316,1.3414826264333,3.66968144778093,2.02087112079487,2.09220904068642
"2021-01-25",3.26875432595701,0.189006367956739,-0.23356612482738,-1.8459157992106,0.448438668714791,0.605081410977157,-0.103234347180647,-0.109498203648117,0.236617548476774,-2.01306764107352,1.58742935931414,0.767114903779521,-0.36139334076712,-1.88519166744405,-0.0785937391699437,-0.0849292164987123,0.277822512186073,0.818989557392453,-1.65010887564587,1.05479619502928,1.08384405689889,-0.821410331578456,-0.957867073644582,0.573715316426117,-1.06628884552969,-3.55655253371107,-3.09653447786035,-3.80559199946486,2.66028369129288,1.77150881461048,-0.468370829233586,0.687354743514318,1.99127559139099,0.998064599076949,0.512386483429929,2.33599337683055,0.846459883627354,1.29881221676055,2.58639378734384,1.99269687982081,1.99018767665238,1.50556355217387,2.36750909235505,0.325395921448861,2.69251437000294,1.35744204084629,1.77985548877672,-1.41807178371424,-0.530950886260272,2.50131753611453,1.98422918582114,3.79270157418279,-0.525831620631494,0.373930825046938,0.500084654638038,1.29049104592647,1.25538956350641,3.65063396703438,2.16870516481625,2.2659214966607
"2021-01-26",3.80677820225244,0.0337585716899273,-4.85746923309208e-05,-1.88565513732517,0.404655684344248,0.866495782365526,-0.430505599086378,-0.434567118921556,-0.185013713345791,-2.12468371766531,1.28241313493376,0.36711146719938,-0.560582300272384,-1.94686904101748,-0.458889543349565,-0.462425857374122,-0.199835239590906,0.374648136654433,-1.84454781237613,1.13545813950257,1.02674541841458,-0.228120364269331,-0.678166803522772,0.984068168722999,-0.677767803924667,-3.05800296251718,-2.38607999486641,-3.23409262760422,3.37487945559337,1.98393791221213,-0.479927518575015,0.488120261220803,1.85033109519816,1.15280231516202,0.274620399879902,2.83316333757838,0.818427616656991,1.43426551633795,2.83339238107963,2.00078953402555,1.99999298195399,1.25993258408875,2.27575587211538,0.480194204135094,2.58800804670507,1.53015103214575,2.60870145504913,-1.28060103012881,-0.337370250696983,1.94756915407485,1.54685340417237,3.13994997208508,-0.246517154872848,0.800279884012975,0.282794275748814,1.1312329600177,1.0541722865831,3.15523763332981,2.01460201347666,2.12343670569044
"2021-01-27",3.44755784010561,-0.215765300153917,0.113486698682452,-1.65420891439362,0.365040107840385,0.719323547857713,-0.574968446711568,-0.576768671292489,-0.388139308982088,-2.02704866859409,0.998762763516966,-0.0114450639647326,-0.555170995360491,-1.73652534327426,-0.65990222857862,-0.660822180269491,-0.46199923186076,-0.0578755938923315,-2.32164943204077,1.24076628868332,1.05961844693026,0.360315294788755,-0.219514536886287,1.05680925674211,-0.227577509406137,-2.47838281597774,-1.74014271974724,-2.37364241831249,3.88405579870254,2.48218286663225,-0.53320932989688,0.198857096850805,1.85310222254418,1.66378319801136,0.179649639641865,3.16959081645871,0.975698759855442,1.43360366831498,3.1498506148866,2.1287616826329,2.12981576585545,0.988302157269034,2.20097848501928,0.82277743483553,2.48943890291653,1.70290465106851,3.41301128155083,-1.23234966197762,0.0032202573692012,1.39223509442947,1.35928343286328,2.6861686779622,0.202687959773009,1.04560624589686,0.479545276136616,1.16276962425844,1.05215983848199,2.64520303141964,2.0028866424062,2.13598038500948
"2021-01-28",3.04339309041286,-0.214817222404925,0.275173848685954,-1.53502300182493,0.329552458706161,0.532686290281945,-0.800534885714943,-0.803575924964755,-0.694566748282014,-1.97177843373767,0.569821747899236,-0.405874340115891,-0.606260911075205,-1.62209064761244,-0.925642748788352,-0.927526926563669,-0.811452655135347,-0.490316007497331,-3.03149794663761,1.35639663870501,1.050397094761,0.70419034188284,0.190200004846322,1.12809841767221,0.0202297269902891,-2.16540257489345,-1.35088288474699,-1.87244955901534,4.44095666508522,2.84064126540195,-0.468231087610318,0.191228543539386,2.00869915121844,2.36322671816049,0.230368108212566,3.3241262797554,1.0551593864331,1.28645093851568,3.26857909470187,2.1648737444644,2.16516781743535,0.865437912034979,2.27955699106743,1.08971589556048,2.34288213224188,1.83206520833361,4.0575091772243,-0.891614436204009,0.305321226547029,1.08927986716812,1.14774048765987,2.40562161712066,0.413111253370778,1.26868977840492,0.0416072744297668,0.574821372035272,0.480129753014716,1.64635868927984,1.48777988245413,1.6021936746271
"2021-01-29",2.59623205052434,-0.0628384121174752,0.441391083299383,-1.43104352578415,0.297461726843232,0.0519904973277022,-1.04750897823754,-1.0485285533338,-0.967874857171309,-1.85880948851043,0.400480275166922,-0.551492297688499,-0.593674851536217,-1.51868549760011,-1.21469338588004,-1.21408661565703,-1.12710621020951,-0.665259854594554,-3.25813488339131,1.52401949022609,1.08826987176203,1.00846765909859,0.604741207425768,1.48102903976012,0.299424485890674,-1.71363025138525,-0.994334824189446,-1.39607362039819,4.7371600366192,2.88590116165307,-0.594330782725768,0.274716561229562,1.88831871074661,2.70541213886143,0.189474694339971,3.10065959811765,1.09563167785202,1.31224738712093,3.08974041834795,2.01674611190232,2.01841906748546,0.647791913295449,2.1804800831872,1.22699976163076,2.24631245312607,1.93619413165724,4.41511216562954,-0.561729804251287,0.533193691692747,0.809793321531877,0.872720700932733,2.11391722183017,0.535174975042999,1.23589957125561,-0.0970377846242948,0.17356905357202,0.0700488993310001,1.17062087947897,1.26445734614483,1.37096184368323
"2021-02-01",2.19754722709393,0.0977521435294445,0.345521854335214,-1.25444733880785,0.290101006752137,-0.283164890286848,-1.4248906806288,-1.4271185509527,-1.34402614215915,-1.9873450302412,0.208990649763796,-0.86466681748008,-0.603910751725753,-1.35389057587375,-1.6322755992665,-1.63239293576267,-1.54169897099224,-1.00723622596938,-3.7573965633714,1.64063961423785,1.0828548019941,1.20405446522491,0.890570960664151,1.64912041042197,0.351531773704076,-1.17026605065209,-0.335714496288572,-1.20060827657392,5.42023135557326,2.82125868205704,-0.557600137368775,0.348590813641967,1.78192414705203,3.00656201388422,0.0134499795727233,3.18795548289835,1.30200650290055,1.49315784424233,3.16348319454299,2.10051903791232,2.10155972303675,0.495569086925631,2.21687248568618,1.49135411673304,2.32687528912989,2.11708626596159,5.15430015812866,0.0122681241261096,0.696100456618487,0.741212328306245,0.744299119622128,1.67093139241194,0.734077059350697,1.41923550142934,-0.140826290046302,-0.377158175009305,-0.406109341707231,0.610029437003088,1.07008688386007,1.18203339060187
"2021-02-02",1.90282299793902,0.138935599811208,0.118358843916528,-1.04328666093307,0.283877284871403,-0.452954662878772,-1.58818131651072,-1.58814132329254,-1.52508989043856,-2.03536785653032,0.0382421383903926,-1.10334719426542,-0.533432312361382,-1.14862447756303,-1.81947964057413,-1.81697534706728,-1.74684332579902,-1.26755374863527,-4.17273501643591,1.72546915542221,1.08873885027929,1.24943316220952,1.01599003222586,1.76769951999522,0.263072247301745,-0.857847229272721,-0.276527513818867,-0.625094793236844,5.65263204423182,2.56345599525503,-0.616281441717126,0.428411320533404,1.73846671550814,3.25424615241444,-0.0667194018884562,3.33436109558779,1.5806488062776,2.05009972672386,3.41469259659641,2.33866586869899,2.34168755250414,0.459911095256967,2.34381962729465,1.83186845386599,2.47148964396766,2.30980325652608,5.78617242743617,0.47410025877079,0.605142246899923,0.868948924680345,0.718290373889212,1.86030983947792,1.23217112873628,1.15252729168692,-0.243518187720359,-0.877606264153124,-0.801024414352384,-0.0631295100130837,0.786206396921198,0.894179174191687
"2021-02-03",2.37243326432016,-0.185916388921191,0.000704149181685687,-0.91346388558155,0.295851556627757,-0.548430620973555,-1.6458874874428,-1.64256500545311,-1.57357371665524,-2.05440213502103,-0.20712343745107,-1.36473755223626,-0.450961874665935,-1.02204040370256,-1.89284827150661,-1.8868076558159,-1.81043701788967,-1.54909010831578,-4.72653132613941,1.95195270145911,1.11204179835519,1.18423811883637,0.897814751868576,1.58010657779138,-0.0636520284310909,-0.770083581101555,-0.340357437859604,-0.68126481260528,6.01543906287523,2.19214948129327,-0.776400179215842,0.339873747542271,1.72246205731299,3.57433045830739,-0.156677207982701,4.06991780969757,1.8561024629289,2.23025552789326,3.63184145678837,2.63041678702102,2.63620247658403,0.529191306801837,2.47317790979613,2.17501448910762,2.57275310115798,2.45053873034077,6.03121368553427,0.429767942610085,0.206217061197553,1.08254743114574,0.879159911048838,2.16274238335473,1.15464751132254,0.887552972893012,-0.211375084789746,-1.33978330740588,-1.1858933095375,-0.296878795635439,0.698580528646136,0.808416916188946
"2021-02-04",3.13056290041239,-0.174336721518899,0.351562822729553,-0.933186962867889,0.307395086151678,-0.416174812232322,-1.52868350760298,-1.52528635355241,-1.40031286069521,-2.10341470136547,-0.198351696711375,-1.44402507159397,-0.205174984423655,-1.03032846371484,-1.76237889379749,-1.75642998916062,-1.6218732707778,-1.62546837376368,-5.14841834809476,2.12260792707835,1.15649821948824,0.960270971353043,0.734130540865445,1.49232082029236,-0.293456124341219,-0.897279222210657,-0.380563402940322,-0.945435705733635,5.95469223936806,1.78094702024284,-1.04204211351635,0.301109077788216,1.68567643908104,3.69604733213043,-0.218244798880191,4.41295650372963,2.05484821442271,2.27801240371161,3.5727745695736,2.67022998631853,2.67611244938486,0.662505844369033,2.75214104135724,2.07437431323776,2.45777945127755,2.62262438552754,5.87455098924932,0.441101112642644,-0.120191200809318,1.52480844008738,1.04500143770024,2.38081970727378,1.01676613010953,0.745307506948844,-0.496713164978487,-1.17433821432587,-1.12985947249417,-0.647660132770615,0.448575292126676,0.534541495955401
"2021-02-05",3.6084881194271,-0.0418287847815755,0.833346632730112,-0.744570494304597,0.330417944271455,-0.30493246755115,-1.33072944545406,-1.32869023260355,-1.13333566861123,-2.1189088980629,0.007743423150078,-1.37037689779176,-0.0426175010498592,-0.822230285533782,-1.51136512995245,-1.50715337257485,-1.29916512394965,-1.51433734638199,-5.02637379764441,2.29254308368998,1.20168571709956,0.724837400927504,0.614774714790117,1.59982336133828,-0.688161573719216,-1.26820381250768,-0.463973585238542,-0.909091840393024,5.62752079659155,1.48376785305639,-1.21097238534222,0.278928001458378,1.81145842968808,3.85270871289946,-0.132819612529004,5.00207689268296,2.13276460024834,2.37237600279878,3.55857258535751,2.71400779770076,2.71890804763299,0.781355124655797,2.80435431789835,1.94510490994625,2.42129849672857,2.56481775004898,5.47515654502797,0.342874876756505,-0.517945698131058,1.75363901436648,1.25530850916687,2.53671051197757,0.858470585785501,0.886725336074845,-0.0901637633811114,-1.04413162207221,-1.13362014122457,-0.355286413149438,0.667424429454324,0.750146923635201
"2021-02-08",4.10100925029468,-0.188929753541569,1.55669237390037,-0.666156463201792,0.357673930550657,-0.052667302916896,-1.16783707134316,-1.16242180153798,-0.875114945432911,-2.09007892636172,0.325867846715819,-1.38210430428653,0.271156014621239,-0.69669404576262,-1.27812339315778,-1.27064406271634,-0.966214247330523,-1.47649424515576,-4.31930689670828,2.41624845473284,1.19983490081734,0.406503285000799,0.156418860545944,1.71142993710603,-1.04684774620645,-1.70541130116417,-0.277838472976521,-0.853955904195873,5.40505447001252,1.17739758663782,-0.902635584606746,0.666117578791063,2.08112133814307,3.89465290942443,0.0380151822517241,5.45385603817179,2.39461474056246,2.64542210856118,3.63952071443794,2.82442078553803,2.83185541442761,0.973230054318327,2.9608270056992,1.9571324087792,2.40094271079195,2.51187915226595,5.37147310561475,0.33077420830378,-0.847073807308149,2.09125952410867,1.56608034398832,2.5929159575169,0.938028196444771,1.13940223693854,-0.0621654925955635,-0.891586741763249,-1.18136823978498,-0.509842255436415,0.627975445530145,0.665375415783374
"2021-02-09",4.26294836224521,-0.167639079345642,2.0691482740423,-0.514952526325108,0.389109027687836,0.0954377274787515,-0.967545345776736,-0.960897656439059,-0.606290646360973,-1.99263619527484,0.452860371861235,-1.48204544980031,0.509894591536867,-0.497717580566269,-1.00634351047898,-0.997898712852037,-0.622966534060875,-1.53077992700583,-3.84847776835242,2.54019988519301,1.22230173722537,0.212046834795395,-0.159062084844015,1.5698439841126,-1.25435124916782,-1.9828010629758,-0.0888984585063866,-0.984863667009389,4.79879636557019,1.04836570723369,-0.598114582428352,1.07024263449515,2.24504986739364,3.75964584356035,0.197868987391123,5.85879468774138,2.61894192356168,2.26875349597681,3.8194683997375,3.01250177396046,3.02101836107722,1.11061656171699,3.0836932246043,2.09017359755132,2.35272246727741,2.49091844837126,4.91916890604231,0.135790589638526,-1.02719585481695,2.31172624624125,1.80471617994506,2.61311668208466,0.979823759446754,1.36827628099365,-0.137442933109339,-0.807688499685091,-1.23607470764845,-0.75675314241361,0.420811313587929,0.405099513778849
"2021-02-10",4.5110680696195,-0.0770964724069775,2.48339431974448,-0.528319828989137,0.40809001123706,-0.0257270833726059,-0.781967222239562,-0.770954259342794,-0.364804822281645,-1.75271213928414,0.535104567537471,-1.44097747736206,0.556609519358289,-0.483987117003778,-0.751780796701397,-0.739061425353739,-0.31011080807469,-1.44006073191597,-3.18741951557394,2.66337728442238,1.24956002933195,0.0616813832778267,-0.473007105673407,1.29598594516431,-1.2638298396437,-2.33075888141943,-0.0462524080601214,-1.17514893030289,4.49740605106752,1.12572913125635,-0.138296476406643,1.51740724203433,2.50803866118529,3.77562708716673,0.390800237178449,5.96587451414308,2.53517426227999,1.68101986366464,3.65387098252727,2.95997546298091,2.97157290105578,1.3311224590957,3.25152238843344,2.10879328715933,2.19874592478974,2.51025980881086,4.51352965983302,-0.0156970263737435,-0.942522452683953,2.51915344668511,2.02636008517492,2.50438095597487,0.800819792519066,1.46217937097244,-0.214598046565335,-0.960001972209068,-1.47835693769684,-0.838846013204643,0.358465269410484,0.312979470899695
"2021-02-11",4.14827128516318,-0.105747566027782,2.38893391628641,-0.62176588649922,0.425632154719313,-0.0665635655021942,-0.723213744071428,-0.711194585882446,-0.250142909402324,-1.6147753953402,0.532457188808025,-1.4117696960638,0.619773713754004,-0.537988115980125,-0.611855461602176,-0.59822346627166,-0.1108606635599,-1.34673519716407,-2.72350878991513,2.76986189590938,1.25886232485957,-0.139083556463675,-0.605608636509277,1.03720602128047,-1.27292734201721,-2.54608567483875,-0.0594483603023814,-1.47300581441195,4.25166423351855,1.06449666533538,0.170987548463887,2.04757827707399,2.58524562505647,3.59621521599554,0.591561164702293,6.04268320774296,2.50066982983844,1.32416871522879,3.4957839629738,2.889731477793,2.90202798900426,1.46721551011218,3.27547378400786,2.11165870324734,2.10750941070836,2.38618028615198,4.18064341008334,-0.0336121955980283,-0.834272177934248,2.64424654622785,2.12771717547872,2.49208254647699,0.654482316816606,1.57782040781519,-0.489510556712137,-1.10382663886733,-1.57783260708268,-1.06192036217427,0.180868180903867,0.0861535910215167
"2021-02-12",3.97865274419841,-0.207315285184804,2.11906552818864,-0.753285759392777,0.451393891308325,-0.0959142807820672,-0.651146760125954,-0.638896465476275,-0.13278764606455,-1.53667033400605,0.581335505403357,-1.27645515201074,0.6224150907429,-0.652962190910456,-0.483996262124746,-0.470262291595888,0.0647720357611448,-1.164322624632,-2.03737926912814,2.82199304003802,1.23640189424701,-0.271497477492044,-0.783898016396813,0.942656743133298,-1.3280901939209,-2.74846052598778,-0.221139470663869,-1.80655636491038,4.11259412215819,0.933449812941772,0.409981991812854,2.37260623488255,2.52111534616637,3.39624687540106,0.690204977698341,5.6917946473114,2.50752966162403,1.26510432441147,3.56380278817636,2.97790802661329,2.99052340687805,1.63113685318336,3.31276963952816,2.21957383843776,2.25590560731296,2.30908458852218,4.08232512186269,0.028964617138677,-0.738897038865569,2.73486051867879,2.18227403506193,2.66089323662418,0.669079368661553,1.69134375046901,-0.697672407536491,-1.41363109829737,-1.78164469992727,-1.07183131968142,0.100509203475305,-0.0174523088004166
