Date,Pair 1,Pair 2,Pair 3,Pair 4,Pair 5,Pair 6,Pair 7,Pair 8,Pair 9,Pair 10,Pair 11,Pair 12,Pair 13,Pair 14,Pair 15,Pair 16,Pair 17,Pair 18,Pair 19,Pair 20,Pair 21,Pair 22,Pair 23,Pair 24,Pair 25,Pair 26,Pair 27,Pair 28,Pair 29,Pair 30,Pair 31,Pair 32,Pair 33,Pair 34,Pair 35,Pair 36,Pair 37,Pair 38,Pair 39,Pair 40,Pair 41,Pair 42,Pair 43,Pair 44,Pair 45,Pair 46,Pair 47,Pair 48,Pair 49,Pair 50,Pair 51,Pair 52,Pair 53,Pair 54,Pair 55,Pair 56,Pair 57,Pair 58,Pair 59,Pair 60
2018-10-31,-0.9799078985759736,0.9910863660598466,4.225595222306112,1.1782138077565207,-0.8997892717333968,-1.638041585855092,-1.843370189086784,-1.6394619308042877,-1.1164522012608415,3.5829217638278408,-4.569760993622779,-2.5212292121642577,0.4371567789953872,1.0884691040525,-2.36015626093166,-2.114616472375218,-1.3816378462559555,-2.8483753591133336,-4.5263593701517735,8.533138496927492,12.554276075312451,1.172639098656859,4.0340224333634325,-1.2210036925842471,2.279745233203016,5.05191073675816,-0.2561397676973982,2.1211999701968267,-1.7139285639891426,2.9074517249960365,-4.65321947079628,-2.53352444309067,6.384644054007083,4.199707051218823,3.2741934471851835,-1.9146180449705383,-0.5947444360465894,1.825352468044528,-5.970280419013221,-8.44638369528019,-7.711969540647146,-4.96179258059361,-4.501108826719161,0.4421503711193111,-6.758091436165728,-0.5000233811642829,-3.488008591748411,2.6368324128248304,-4.853324825199536,-1.1153317244076817,-1.03919495922635,0.7442573062543474,-2.211917424212487,0.5844688811956829,-0.2252360555137471,-0.1632284772276762,-0.3713327249517704,-9.77533496786333,-0.3068238320176277,-0.2250337450960131
2018-11-01,-0.7523563750060163,1.0752511611797215,3.905074580192519,0.6742042241275428,-3.2313008819790667,-0.0389860979716161,0.0439426943927401,0.0269614692200264,-0.0465404192686946,3.4102509077033574,-0.8440718520393773,-0.2236745724768809,0.1863000526609326,0.6374087771963204,-0.169026256474126,-0.1689673419685959,-0.1559596127603129,-0.3622601161464729,-2.065232272768636,6.721752212408148,10.913751493535427,1.5100308042474495,4.166369157351369,3.0195142838030904,3.118682805951664,4.525852248692061,-1.446742372475306,-1.23795307130095,-2.742787442517553,3.8618525922198472,-2.155313112828285,-0.1243956175117873,9.299877779277466,3.756047322373419,3.335285098370008,-0.9094439499007976,0.2262768043656819,3.989938751687191,-0.0860606624335105,0.2206489137948324,0.1849869815979161,-1.6925749598893989,0.0456420145638389,3.689780897967069,-0.246939937131799,1.311116549673102,-1.9885711823605876,4.875454433384064,-0.9204380825191548,0.970124640419428,1.5947270564998632,2.781184487627769,3.107618622450218,1.231141405375773,-0.0117577908360644,1.7276841692223286,0.4143955347470367,-4.8001935118302015,0.8439019088791184,0.8337912903272411
2018-11-02,-1.5394524611232256,1.1396182658679663,3.546840631217151,1.2405030003105963,-2.6931684335219046,-1.0914332117945662,0.8555799561918889,0.7072519200981446,0.6167818683731525,3.95768155754385,0.1712288177362921,0.2378865207364811,0.4029555863642713,1.2207628410818074,0.7402606907792233,0.6010653090253584,0.5574492640638766,0.1599674518474785,-1.887989432251043,6.835043335773953,11.66307390653671,1.3010656458206284,0.2971305353505045,-0.2774954436118833,-6.862769086966523,3.1254487392255896,-0.3707685583092583,1.2743498988004518,-2.4702748541398023,0.0478248607319358,-1.8927414278662908,-0.787740976635277,6.175053884292908,3.719264340848852,3.3447044599794715,-1.9627027646414132,-0.3276125195528934,1.9997744388390828,-3.9965923930288056,-3.494270990218695,-3.296110991828243,-2.4509398970702705,-1.6082709439849625,1.9055172076636493,-2.5919062351090645,-0.0146194767297203,-2.507123872910114,3.990198781661405,-7.306371894023783,-0.5903738677682071,2.119231939021617,1.128864003123141,1.4376544839352905,1.0949524761959637,0.7709793815381829,2.866897573372881,0.941136963213424,-3.504886741439208,1.1544954007543993,1.1145069701492076
2018-11-05,-2.271236823621948,1.0981801221417982,4.144795672133967,0.6896944218695111,-3.495576359273855,-3.6193879209518514,-1.340494232624053,-1.2666226555030278,-0.6075936347394588,3.344356554155325,-1.3233751960869429,-0.828564662839085,0.3965609781602595,0.6807984098234954,-1.3938486960461205,-1.3158592950585444,-0.6351645356730273,-0.8680912129232468,-2.2514658076410825,5.179469010849601,10.97306808539745,1.924036109617674,-3.178598698647818,-3.9105570159822207,-9.894472988772009,4.485962684023335,-0.4017699649383175,-2.468480447717809,-2.808041803983216,-1.55570554537006,-2.060319866702521,-1.5850897266633694,4.9573871326877,4.499807904578688,3.54187242872457,-2.990080924737228,-0.0661325563205323,-0.9028346853015988,-5.495980365559888,-4.028975516258868,-3.743078108620949,-1.3961335300917457,-1.9805392040301515,2.13971451746346,-2.6247784821326547,0.4541833861778457,-1.9563031932817976,4.25501478953214,-6.235060085661644,-0.8106482255262364,1.0952464872867012,1.4442536016484837,3.351602887171253,1.2178040390268592,0.6607027805280339,3.541921418529654,0.9768981550080796,-2.9814157343568013,1.8965684305072443,1.8338180000633884
2018-11-06,-1.5903329351128122,1.1021407120209687,4.098563933108011,0.6525974391327409,-4.0471264465484325,-2.806818568577796,-0.6864854462656922,-0.6630447065326734,-0.360818460914345,3.2386597917762288,-1.2154380128045972,-0.8220261697358637,0.5413756815007105,0.6780566767636387,-0.5446035886617437,-0.5328458791196908,-0.2883084124953257,-0.7404712011476136,-1.344717490856155,5.058528292163814,10.360559308122454,1.8845530197946232,-2.5531950556499794,-3.03015011402465,-8.982114100844598,4.0823467402472176,0.7201448198550935,-3.193036998624578,-3.272257411842318,-1.4424163721624126,-1.3196269049597618,-2.140120583191411,4.326278769468217,3.4261960439009584,3.145840064855925,-2.014697460398736,0.3307621954203128,-3.600284156547872,-3.6153870328137714,-1.671830186984721,-1.5740817690412712,-0.8038799764181732,-0.8615240034280589,2.90148552994296,-1.5634656860874545,0.8825276137385032,-1.4817460261604225,4.3106787425829936,-5.477399768807203,-0.1546356858483619,1.5292562169885286,0.7040385070381205,5.386667447291444,1.2844462327393271,1.3703239083384844,5.61742777583234,1.7220770881195977,-0.2886167619166713,3.1079550180159288,2.9825238660783384
2018-11-07,-0.6091756565281798,1.1922662318565358,3.152801801550368,1.0298066818278429,-5.228322430756208,0.5868144594493856,1.9969651835421016,1.737771103678995,0.8860977314268155,2.1530091029915184,0.0898586985307048,2.0194976043351005,1.2785371800107157,1.0228144471015383,1.9548718653601893,1.6988775254312714,0.8642660831214926,1.9869511342962485,-0.9246548522199411,4.040400212248578,8.823908405552416,1.5671436710328948,-3.657196217091496,-2.067111982185338,-9.91423092790754,2.541510038875572,0.7310090052687741,-4.511335554568291,-0.6327501356830254,-0.0216526935895515,-0.1346010324936912,-1.5079523802475665,8.63779046133834,6.8979977864819375,3.1369451980979264,-0.3572944662420951,1.329901710942643,-2.1519265803899685,0.6524156395118723,2.3781052436181653,2.081967327735981,0.3323444647138416,1.084165571148418,2.49112221272398,2.136035946175354,1.32575637465105,1.9219279475740048,3.239611814957968,-5.17081092275464,0.9367832760065512,1.9951768567137125,1.7364782318803478,6.875292507794256,1.283369947537892,1.72802878812535,4.424783409791644,1.651409940328513,2.519049511031625,3.0880919580656467,3.0150000851974283
2018-11-08,-1.2819251567577936,1.1510589901159278,3.954373423415916,1.098716609690456,-5.906750829899352,-0.5107466455380631,1.3706171863672123,1.1968495586858694,0.5602035017209914,2.025370400734971,-0.7216350704746901,1.851219283503383,1.6726208191135044,1.1096623509528245,1.430056469097508,1.251268694369287,0.5904118803402412,1.8818102892752224,-1.3612282500326636,3.839217760285607,9.19924673506555,1.0256307936657407,-2.167913359906734,-1.31957573585008,-6.99633428442317,3.7399767581030687,1.014789121829324,-10.922523218453904,-0.0201785023383394,-0.1757585315002217,-0.6295125795309104,-3.098506104128006,7.531651972426374,6.540792722947316,3.190184657905238,-1.445751329369088,1.3001704739066329,-9.374716909272736,-1.9890031498009364,-0.7124313543681637,-0.7235461562789851,-2.415176038297787,-0.5057040396230548,1.0800815335489062,0.4435873230120819,0.5943013325525612,0.5539292500773314,2.274336361898037,-5.900709892852063,0.6943825930499941,-0.0151500719149879,1.425965472893317,2.565737447183181,1.0496533433886697,1.9388565449770847,4.669161258085325,1.449154047362846,2.883170415180245,3.3038603932764943,3.200449502788232
2018-11-09,-2.102029395918933,0.998548986141884,3.659207646028733,1.2089870583701412,-5.842237484665006,-3.0565244302006818,-1.040187343835839,-0.8861183084188724,-0.7228045165317951,2.6929110094316115,-2.83100941897429,0.7862266136955895,0.2592624712962887,1.151296084060995,-1.3685691339731534,-1.188100748085276,-0.891374643981635,0.5757601331989974,-0.9658940608854784,4.533277067019469,10.447384084821664,1.8932080620380844,-1.9027806348849052,-3.508235708024827,-3.032746178431296,5.2711680893824,0.5613323341749279,-13.38812367013162,-1.5535952470771974,-0.4728153710491725,-0.4701704178399026,-2.31280226373012,6.204930683616567,5.22373899294567,3.569681365683156,-2.246685030458877,-0.1521337357664265,-14.52494721455227,-4.902141920205651,-3.69618426515018,-3.331659949946072,-2.460783857094924,-2.082961683658766,1.4635042958607016,-0.9720812117602976,0.5471558689591092,-1.7843714040433127,2.925336076273041,-2.013946756138438,-0.6193258906608037,-0.8392435275589918,0.3932507115432457,0.9088599091290632,1.1062534737354426,2.0874400325853486,5.435612182168057,1.8251772037070493,1.93591911292836,3.353044970805556,3.3635563539920383
2018-11-12,-1.7022637110895502,1.1454082258455855,4.472625573081388,-0.2360914606117319,-6.5804411491996575,-7.780543372071435,-6.030135348017325,-5.627045284134795,-3.327153818466286,1.598245096147366,-5.733157009460555,-2.077806397914543,-1.0649706971740898,-0.146607335262324,-5.528576159896659,-5.166306880279336,-3.070404978112151,-1.7717716792921294,-2.196489609309598,6.10926366876437,11.274960189355994,3.305883593487934,0.2312289858192002,-4.333283659192702,2.8758989102435635,6.168202242037509,0.5172119455534911,-12.28726666454024,-2.439863635986057,-2.9762566030392392,-2.384546035507885,-6.102733327304861,0.5044355911716139,2.0312797460517515,2.732924187799128,-3.5022597741919625,-1.67833847591492,-17.38180514832527,-9.837134463393454,-8.995909223369324,-8.358111623707202,-4.316141633190085,-4.84654127766126,0.2258614391714388,-4.026313370350039,0.2327960209843951,-4.51983779455189,2.718014363003689,0.8899235399672136,-3.104807049659726,-1.854813345303583,-1.1402252328954745,-2.983806311877345,0.3852731024854492,1.1891087390347934,6.007692588856514,1.723886242290689,1.0518892968329396,4.276622653566591,4.040152748268241
2018-11-13,-1.836774607295084,1.0891521048183108,3.864141563555109,0.138053972674399,-11.167287464245804,-6.664008696224329,-5.46875992720021,-5.059418310356875,-2.9606450963282214,1.0915288395916036,-5.41906004341088,-2.6757439360262083,-1.4350887791852929,0.1349338116614049,-5.488857933731822,-5.078088022503607,-2.97120713917343,-2.6945701432676685,-1.4552128290687243,6.3218564701741045,11.600297278220616,2.8042256466919184,1.9647419912067927,-2.5416747225535232,4.743051508970808,8.236765102084917,-0.5891558858460755,-14.761430045179637,-1.967160780706294,-2.451959715342838,-1.3495211788232204,-2.540706193047164,3.077974774128762,3.470691673408353,2.725669658581978,-3.1331299795524004,-1.8987039420339544,-17.446568792402047,-8.455766352803835,-8.016114646995277,-7.405875576701874,-5.654185198507079,-4.264874151934578,-0.0682409825308241,-4.372940470272113,0.5028245503800832,-3.852545792906725,3.431272386967421,0.8776061193595979,-2.017639575767077,-3.0931724392117417,-0.2395996176246981,-2.589432566543195,0.1381360055619609,1.8728198060822197,6.411160775090053,2.073046902762904,1.5351743416164825,4.783866445014553,4.697134500225957
2018-11-14,-0.600888463188511,1.0820658709488384,3.632765520450079,-0.336529710950721,-7.4393534970517265,-6.702255564952537,-5.811528290888703,-5.372675949750942,-3.1830174472867725,0.7678568040097957,-6.536571615607116,-3.444481915473972,-1.9219868107495373,-0.372679142088927,-6.016667337720833,-5.561394920592079,-3.288375540744312,-3.5787330174965177,0.1572640912547953,7.635463131585681,11.586865792409988,4.039655592966781,1.2906627194882248,-4.508962737048151,4.470227906882741,8.208993717537709,-0.93303940083878,-13.003613833434926,-3.1856500886127748,-3.778763401252583,-0.1789788619715402,-3.0530354672801394,0.9498855877371284,0.8361250352191405,1.9420914170610215,-2.714636851997163,-2.611587042625821,-16.65609027035441,-9.418423918352032,-9.853569714507046,-9.092631384105516,-5.399861058633704,-5.252858269465833,-1.1787122766889695,-6.084472194925581,0.1247676220353213,-5.72126957198482,2.897322629235518,1.0089418205315894,-4.312702732385503,-3.514050083477386,-0.633566697838404,-3.935737652054655,-0.4160980182590279,0.5883477511462658,3.747113115970791,1.2276310207497405,-2.0841461389874496,3.5110121660765685,3.48490903317591
2018-11-15,-1.5188460349561907,1.1126417076446842,3.2073827721686143,1.7010020813662834,-5.337871522156007,-2.212436923024768,-0.6983865107154656,-0.6915008504266211,-0.4379201944159376,1.4134469116434047,-3.1138112662519006,-0.155472491796587,0.811000723481456,1.6416919115207875,-1.0329308281876592,-0.9991375622324484,-0.6095433173207141,-0.3704370838417503,0.3695053061482412,6.980477256733273,11.983238273994374,1.5771838407671908,0.0084831345762381,-3.037064708430421,2.5145438076475277,7.03070343591331,0.602992265266515,-8.002835991451988,0.6650171305676906,-1.6952250839205618,0.7988799475235275,-0.8509084494409791,5.9150926087062885,4.35501883409512,1.5966881848437424,-1.7498827763607707,-0.1438485321916474,-9.204030343173642,-6.029228288801676,-6.540029106250699,-6.065310563081596,-3.398074358630865,-3.4282153173128336,-1.499541968126522,-3.922146101819607,-0.3781614473539889,-3.1891459600630583,2.904757459635533,0.8239111883994497,-1.500474009244769,-2.393646198679278,0.340566642732,-6.9943576129698215,-1.022225302667671,2.168380842758978,2.941656479745035,1.0997603229506296,-0.4785533156064332,2.701552284973588,2.718800788397971
2018-11-16,-1.9859096700715568,1.1239924285980578,2.985510766035759,1.6012662620292772,-4.639175656991128,-4.119944494420793,-2.4581524182577823,-2.316456424576103,-1.3904064702892924,0.3854380672788977,-2.975750407770164,-0.2122870434359072,-0.1232202643760729,1.4890425447240003,-3.0863840706141445,-2.893977641708034,-1.7124482012740998,-0.6106608599450283,-0.5907141846719419,6.479941773402345,12.023279111499058,2.5164264396824336,-1.52190857854049,-3.6472217910230142,2.2181517374253588,5.650031174981251,-0.3935312555994983,-7.955214328690545,1.0959634040957695,-1.198786004262672,-0.1187094275235871,-10.09034690894633,4.369314709396775,4.610304053860432,0.7629576806812999,-2.626618391654169,-1.2818844028723078,-9.536806583378336,-8.873062745058604,-9.811065041220786,-9.079164755891895,-3.6746414937423992,-5.154320451807251,-3.3324278931514755,-4.9183415266439,-0.7201633057111536,-3.795833152534371,1.1690237332054636,0.7802856269739493,-3.284263608267139,-2.6434595643217023,0.2061555913298036,-9.30435053725276,-2.0564314158070687,2.5739124757263667,3.298526809549429,1.307913072532358,1.1858084635559578,3.487028817994286,3.589953286948301
2018-11-19,-2.008954109746881,1.0196187941083394,3.025029761282184,-0.0649456009595894,-3.283050004773557,-8.865212662186622,-6.62770330037813,-6.065316831709254,-3.567882593631424,-0.0410233837727673,-4.837661160560856,-2.7266174018834874,-0.6342530707098462,-0.1039800801907446,-6.8469632955662405,-6.26700108944766,-3.680427747881282,-2.8699068873516467,-1.2835912237041178,6.704955753704489,12.0962718429209,1.891515218895876,-1.679870074501281,-5.611936025474449,3.011982835065396,4.43530765230517,-0.0939933952365734,-12.584798057075062,-1.3514677607362984,-2.923943759185832,-1.6225011294537808,-14.247578693033482,-1.2261291119113196,0.6843857677139056,0.4008088211668799,-4.5702259825919285,-1.9638012577310209,-16.669407602705036,-14.003074235937303,-14.5855263092497,-13.38320002760446,-3.736040038236325,-7.641474917296819,-4.072463289254387,-7.810932590856026,-1.0107389299919165,-7.453617626076564,0.1382794193064001,1.4346997754398672,-2.795679890324223,-2.431993906129591,-0.8205396547277815,-11.812184101496968,-2.3109441073274297,1.5019607504045285,4.662376053214501,1.7634224794532116,0.8230145358911614,4.478932099184391,4.458643599059428
2018-11-20,-0.3847950656428978,0.9810399770955768,2.6050907052755576,-0.6780368603780289,-7.932283587515656,-9.002553014611493,-7.786429844548138,-7.108741876003194,-4.0524538815425615,-0.6880315855467245,-3.876237742989872,-2.3459860897521594,-1.2511773456595492,-0.6938692859573905,-7.876060836152533,-7.191295291566121,-4.098590884892701,-2.4082237766318717,-0.5376576646744127,9.27906958826422,12.76911450424432,2.6347175539651038,1.2242984770814616,-2.8533564517539247,7.187847696305397,5.33790414356146,-0.635451872620628,-11.151646691078469,0.1313779997945232,-3.3119592293988305,-0.8021737610512325,-10.713000302182373,1.066116324739539,0.9669165419288248,0.5263917168679768,-2.954172243286969,-2.0503048284542302,-14.056997467953266,-12.08099947582238,-12.436642335865711,-11.386439663646456,-4.371931716126866,-6.430963516527157,-2.9917732276334448,-5.355085324825211,-0.1084593802276856,-7.389219969051382,0.8388928770468596,4.833167345164867,-2.609028851154377,-2.6159622048421767,-0.3768933489135904,-14.958559989322056,-2.237385065863492,2.0837229264695694,7.562068178907992,2.8962437329706248,5.521714012031083,6.417122088211457,6.3522452089775925
2018-11-21,0.0501726440601828,1.009907625416588,1.581879339566484,-0.3453505961753293,-4.915829163777303,-7.071742938859018,-6.227572275338275,-5.697209969466684,-3.0640212378861804,-1.584446661465364,-2.9577663517053736,-2.533775583941349,-0.7916306080951188,-0.3818799657758376,-6.431528922134817,-5.884831300229592,-3.168691527144631,-2.6677819714872726,-1.1623201319784755,9.349977828037815,12.471566702946896,3.1776094523822,0.1627492825013092,-3.189126584747584,4.673081637434251,3.6708274760798494,0.1997683658728348,-7.2102579821084305,1.739480083989136,-3.573062151167285,-1.4105250767154445,-11.415156935849666,0.6190026821695085,1.199527790921067,0.2082653829077116,-1.7493390170831518,-1.2119361499983654,-10.1106040419388,-8.812307516793112,-8.738828159670845,-8.009225191143571,-1.8343821874433104,-4.344915301853916,-2.784294497651615,-4.212640537887893,0.5387149308192107,-4.786142762770709,0.719877102506203,5.403794702331538,-2.483787809641086,-1.2247233775535733,-0.3805375179378245,-12.91296672995577,-1.8105872673199317,1.472728175373753,3.918095324326487,1.997556526896318,2.050717722881785,4.934756136828412,4.907749125095876
2018-11-23,-0.5839520447342181,0.9538458718734546,1.861610142919801,-0.1045563965591824,-8.852964494793724,-7.06046248532607,-6.553669674745208,-5.948040408657391,-3.0794082150257225,-0.5875181190685055,-2.039061070195359,-1.616919048507924,-0.8642738632419338,-0.0745551862550257,-6.38950040915455,-5.797343511543716,-2.995497289249045,-1.520133529416313,-0.4341921096893699,9.347205608062067,13.015982828928436,3.440824505578832,3.7521593665846353,0.8050926843397832,9.71746283370851,5.703749223602031,0.3806878503363009,-6.560459176961558,0.9437663268965082,-3.6670301797969382,-0.3997614626112096,-9.77113800489687,1.8514355166683456,2.555914224047981,0.9765660394197972,-1.6989493243204734,-0.9873296493798592,-9.351283461220234,-7.471439203243676,-6.928167567349988,-6.295923275783679,-3.3808963884396377,-3.2635935059369388,-0.6637262503521129,-1.9510150551667491,1.0439629142946243,-3.382844689754464,1.686981467461095,7.015144524654232,-2.1625898511870787,-2.166958229255457,-0.3433589336244651,-8.1657613392438,-1.0233084319061874,1.7424804219013197,4.996855900761773,2.279239303681244,3.0834405746673497,4.974596226272638,4.836461081063632
2018-11-26,1.188118401587623,1.0946752064969587,1.688853671291156,-0.5412472699088227,-6.867660257383463,-3.180100151876644,-2.258984164709659,-2.116020520599505,-0.9766519218898396,-0.5657629062125409,-0.3371869572326602,0.0703099316252746,0.0538162996828432,-0.5872175882957791,-2.5141259921392702,-2.350693548074048,-1.107560504290717,-0.0962289320857223,-0.3317028599763389,8.453173289466129,10.68297152825911,1.82210904511598,2.355596696824165,1.2457569533524548,6.247346950740479,4.063453467415656,0.5910355684394091,-3.2527278180881325,4.244410480410181,-3.6329044455494426,-0.0398312900394195,-7.836451007438598,2.524358372848297,3.857055432819053,0.4175122146231871,-0.7242981715683712,-0.2604594723303322,-4.747226648804954,-4.538775330667903,-4.197118820136438,-3.9018543531375087,-2.214853160311293,-1.9618669798255723,-1.4845612809179445,-1.2539837666320466,0.7013280840338467,-0.6868000308236475,1.321937548771274,4.4495050760153845,-0.3319749822436222,-1.0128903799027,0.2125129190315107,-9.604847620808812,-1.1266938114022764,0.910110951851678,3.9006366956049305,1.965509601749048,3.465829349293045,4.359537913677386,4.348535678669023
2018-11-27,1.8158419167895872,1.1524112364414805,1.9601429045924303,-1.395933576407394,-5.992217851087844,-2.9073789371319947,-2.038582995936565,-1.9637368854799888,-1.1503314221496623,0.1112488926944479,-0.8988965163525222,0.6576875374391591,0.4606324769122096,-1.387320207948207,-1.9911844798170928,-1.9203774338091928,-1.1262709481030413,0.6811601726693652,0.4896960515187665,7.676516512804802,9.37407786101862,1.735049473698993,1.9111015654291208,0.7303098210640684,6.178746629816345,4.409056409101936,0.5897068972635893,-5.027102062860024,2.979614124067467,-4.078200993993839,0.6177759346771268,-7.616342903765094,0.658114760807706,2.7687768362765155,-0.0628376862509476,-2.005874049597836,-0.7287892341160074,-7.6788949658896115,-7.269989539625413,-8.871795502867712,-8.24913968538317,-4.142429082554827,-4.646081263306286,-3.3910804068493405,-3.749550175515481,-0.8227558550502039,-2.3759344123658366,-0.0140093556130267,1.4003786327424166,-2.297745402835517,-2.433117649440362,-0.2547575869703351,-10.445803456104812,-1.7603840999367009,-0.4646607400130094,3.162506881384644,1.62471239641404,2.3603161337989604,3.574749251106809,3.475012579296134
2018-11-28,2.829368145976794,1.0879302940758748,2.167876983239097,-0.9325218635227088,-7.809695761176513,0.954856484682864,1.8480486318149476,1.6898878207080656,0.880850841170087,0.2719823400254313,0.9970804495303014,3.3240318024372755,1.157506072827843,-0.9200124581515824,1.917559646143843,1.7535722526841369,0.9162288793016842,3.3614340398765137,0.028002265035397,6.469951877215983,7.512791976833029,1.582045533887026,-0.4401861288258715,0.8778152998584687,-0.4811616654178294,2.857496082105285,1.0170203415770729,-5.21765711305288,3.2285559301261344,-2.4925883519604994,0.6962982297797069,-5.777570313224459,4.403510293649333,5.530615003489729,0.4930610718733348,0.5672781212123397,0.9066120244349634,-4.83055346926497,0.0387191374027224,0.5856879943395938,0.5245803542538567,-1.3337892967405338,0.2381237047717377,-0.3141491401560472,2.4212733088052403,0.7925218399976757,2.6305008251839723,1.2609326246783326,0.5498058559890069,0.1698755182246714,0.0353217907509844,1.0108412171486163,-0.271594814096602,-0.48884162213362,-0.3638124188316141,2.2941890097830253,1.2609463794915785,3.835654427499634,3.0110813838231394,2.904871235311589
2018-11-29,3.075643298972423,1.0538302878341028,2.4168039613211363,-1.0769331162002658,-5.0211447499495705,0.4311696151528679,1.2869354801690065,1.20328822770702,0.6429983550057727,0.4986457552749073,0.8993287448900134,3.581543964051121,1.069966462653639,-1.115474867572658,1.0724591084630788,1.0059922227017069,0.5328964012146002,3.439895336084021,0.2883751368844649,6.837698893733133,7.549773424891129,2.2693917609470877,-1.2003024267118718,0.2005878876430245,0.6693325588656478,1.8365470865611115,2.0905043912350294,-0.8582666396605134,1.8246663770731857,-2.23582281246226,0.8683425216735756,-5.566965301112134,4.769005938953654,4.957339265451722,0.6642197682395228,1.2247563806770856,1.370467932244793,-2.006415037448747,1.3464551592930718,2.9892722759204844,2.763111762525625,0.5005643060550113,1.5191703820492537,1.469445763819948,4.554238566856839,1.7380018580460757,2.661782260857308,2.0110120935143243,4.307898807429069,0.5032119453787232,1.575369566657855,0.3650303940354362,2.859412576304124,-0.1227505486629922,-0.8312142674390515,1.5940787512113277,0.9298667202876842,3.007795865337357,2.487410798183916,2.4684395213848944
2018-11-30,2.7011856927535263,0.9290472564087509,3.041638632929306,-0.5640902104989465,-5.843636191971413,0.1484626564246127,0.5375297093796121,0.6365306277186278,0.4029554068925165,0.3939423266003246,1.4279631319744652,3.4829319998057144,1.0665011637929425,-0.6167287948955575,0.2436325295743699,0.3662432446066646,0.2521690446648108,3.2907611579179274,0.0368968135753817,6.573565248806304,7.703530667138978,2.2071940190868986,-1.1178599813384125,1.6175101700942918,2.2199999819753486,2.8293087004638977,1.0560735697612742,-6.297208193457209,2.195692231979933,-3.1468904996014477,0.2663569404240995,-4.466992267227703,2.461151971827803,3.167994479057725,0.1546130953042208,1.1593874896422849,1.1801615189007535,-5.325894160710973,0.3350226748835609,1.05147572661582,1.1055154688940831,-0.905990108572027,0.6718587149010204,0.7417435716680529,3.709988343141191,1.4239099007318998,1.7223769182021158,2.363647304138624,3.8271680014102,0.1622633475454336,1.037639284259214,1.2663506693674762,0.0886349873780147,-0.374737109542913,0.7286812153477342,4.525771915008789,1.727673045827899,6.590177919069845,4.175374578739806,4.1765194766922775
2018-12-03,1.740412783124107,1.176738961353465,2.974380961744572,0.279178310465717,-1.2273901960019913,2.124450041655706,2.705662366855506,2.407828349465205,1.2987622996418793,-0.2323112312410558,1.973277716628317,3.4988461679783995,1.5973211125033018,0.2646784322784583,2.623994871025559,2.332575544436594,1.256692604734468,3.440600274522069,2.043647664925313,5.107717956178426,7.388353515066818,1.8172500840624368,-2.338163003084645,1.2146507761465557,3.212992375474528,-0.288064886018617,1.1198714058273254,-13.248106795533076,2.762289004985462,-1.9747250222023,2.2622977515104985,-3.0274894495162528,2.9693621249565183,2.612809759885195,0.1117947967900718,3.2177527396045,3.480826840917544,-6.776771241940892,8.835632844783248,13.803248747076507,12.602330997347424,4.538950264899256,6.988253172675115,5.664886907527631,10.419115203919318,4.456149149107048,6.377063962451132,4.258135813651393,12.511396050076256,4.906742144501678,5.357003254558293,3.5790386128847445,8.702420623404862,1.1428639263073777,1.7301416078054856,4.266505717154814,1.658817327357312,7.071735597360345,4.391145233257092,4.327837589687675
2018-12-04,0.2062449244065973,0.7833492984089503,2.695516950600961,-0.0203596441011342,0.003282074677088,-1.7492839133210794,-1.9043245364331935,-1.4932294856261308,-1.0866911385871276,-0.4977983377903285,-0.0308269011520394,1.472804895529947,0.868506513420904,-0.0027044877771587,-1.8069417246688888,-1.4038925067642367,-1.0370397684142745,1.528133165570324,0.127531246600725,7.204668670688989,10.369194400043035,3.932925214876221,0.9723763583565556,0.6450923391426784,15.260592479425014,1.7043617555632693,1.9161777498775687,-8.476630877861027,1.7410728480781472,-2.211472470910536,0.278923246738632,-4.405050555454814,1.704027341047606,2.335935306587089,0.2217523684401854,0.5304662548014107,1.9797209377020903,-7.633386668987896,2.2632329203092354,4.818088599208409,4.683123815354463,1.894656725710263,2.360221404673638,3.1104373663091,5.632781404826204,3.1148076425672,2.687999485891609,4.136746764775353,20.04548764690091,0.0332810422873137,3.5172864751401534,1.164196519212446,3.0845310233899,0.2192933125429128,2.466093652019893,6.9890863174969695,2.675586054420521,8.691791371992082,6.024396017287828,5.903048664233921
2018-12-06,3.0824322765086194,1.0587175256652015,2.8607926031465354,-2.993622837869076,-3.273281027002937,-4.232471474154892,-8.097986218206586,-7.444187068439021,-4.212361523895623,-3.484141252047067,-2.249966845500325,-3.095568452424573,0.6977613121891721,-2.992314003756455,-8.091016749027403,-7.437970080009165,-4.209029208507218,-3.0977834774583077,0.1766454524415976,8.190964737486887,8.584479776107564,6.945775809418038,2.4530995695245394,1.8808218441054123,17.06974822071186,2.959426784051928,2.2517844632538413,-4.676629562474375,-0.7181151511124853,-2.1094576663320623,0.5493712121252088,-3.4239284422277763,3.9903951264555815,3.5804832621588645,0.1598673171109297,1.2541296869844558,2.818963432196284,-2.650085655952651,3.3114248482436324,4.342291119082347,3.9866025654550574,0.2322879115880454,2.1634070205215323,3.1430966846802733,4.697481567705211,4.877077151738988,3.14579198088974,4.162227930254886,20.111557798536268,-1.7800962755997176,2.4386695439285546,1.6973895052500012,9.428917603852,-0.0727833401422195,0.2759026496374943,6.439576154682186,2.428114341573867,7.01765600468184,7.471262058295736,7.370771467210105
